method,scene,rep,FDP,power,rmse
shadow_trees,nonlinear_panel,6,0.16666666666666666,1.0,1.2440932735049814
shadow_trees,nonlinear_panel,7,0.16666666666666666,1.0,1.1277087760888018
shadow_trees,nonlinear_panel,8,0.3333333333333333,0.8,1.528086603196544
shadow_trees,nonlinear_panel,9,0.16666666666666666,1.0,1.1121429062906354
shadow_trees,nonlinear_panel,10,0.25,0.9,1.3074890951789655
shadow_trees,nonlinear_panel,11,0.3333333333333333,0.8,1.0718236004480572
shadow_trees,nonlinear_panel,12,0.25,0.9,1.0423344571894215
shadow_trees,nonlinear_panel,13,0.3333333333333333,0.8,1.2190809756595258
shadow_trees,nonlinear_panel,14,0.25,0.9,1.1937794860280062
shadow_trees,nonlinear_panel,15,0.3333333333333333,0.8,1.103952264606185
shadow_trees,nonlinear_panel,16,0.3333333333333333,0.8,1.1467487570616925
shadow_trees,nonlinear_panel,17,0.5,0.6,1.185132159077924
shadow_trees,nonlinear_panel,18,0.3333333333333333,0.8,1.13779442015262
shadow_trees,nonlinear_panel,19,0.25,0.9,1.1527922220225588
shadow_trees,nonlinear_panel,20,0.25,0.9,1.2314622605413181
shadow_trees,nonlinear_panel,21,0.4166666666666667,0.7,1.2113918649152033
shadow_trees,nonlinear_panel,22,0.25,0.9,1.5844662405940266
shadow_trees,nonlinear_panel,23,0.25,0.9,1.111456122987391
shadow_trees,nonlinear_panel,24,0.25,0.9,1.0879911936745545
shadow_trees,nonlinear_panel,25,0.3333333333333333,0.8,1.2492933538642819
shadow_trees,nonlinear_panel,26,0.25,0.9,1.168599588041249
shadow_trees,nonlinear_panel,27,0.25,0.9,1.3165679870699316
shadow_trees,nonlinear_panel,28,0.25,0.9,1.0378485414501777
shadow_trees,nonlinear_panel,29,0.25,0.9,1.0778573643721814
shadow_trees,nonlinear_panel,30,0.4166666666666667,0.7,1.311259787214123
shadow_trees,nonlinear_panel,31,0.16666666666666666,1.0,1.0284389024731153
shadow_trees,nonlinear_panel,32,0.4166666666666667,0.7,1.0113622998194542
shadow_trees,nonlinear_panel,33,0.16666666666666666,1.0,1.1631350022380953
shadow_trees,nonlinear_panel,34,0.25,0.9,1.0186505427808592
shadow_trees,nonlinear_panel,35,0.25,0.9,1.043170380203548
shadow_trees,nonlinear_panel,36,0.16666666666666666,1.0,1.1244422728138925
shadow_trees,nonlinear_panel,37,0.25,0.9,0.9985585963065274
shadow_trees,nonlinear_panel,38,0.25,0.9,1.1699614867810695
shadow_trees,nonlinear_panel,39,0.25,0.9,1.1822348607812725
shadow_trees,nonlinear_panel,40,0.25,0.9,1.189716149145729
shadow_trees,nonlinear_panel,41,0.3333333333333333,0.8,1.1040015683871442
shadow_trees,nonlinear_panel,42,0.25,0.9,1.09036852516744
shadow_trees,nonlinear_panel,43,0.4166666666666667,0.7,1.0828584614264125
shadow_trees,nonlinear_panel,44,0.3333333333333333,0.8,1.1993302031769757
shadow_trees,nonlinear_panel,45,0.25,0.9,1.082439744636684
shadow_trees,nonlinear_panel,46,0.4166666666666667,0.7,1.0973382207591256
shadow_trees,nonlinear_panel,47,0.16666666666666666,1.0,1.1458802266403214
shadow_trees,nonlinear_panel,48,0.25,0.9,1.108473829474294
shadow_trees,nonlinear_panel,49,0.16666666666666666,1.0,1.105754877526604
shadow_trees,nonlinear_panel,50,0.16666666666666666,1.0,1.01784856184168
shadow_trees,nonlinear_panel,51,0.25,0.9,1.0474309775060937
shadow_trees,nonlinear_panel,52,0.25,0.9,1.354843473486022
shadow_trees,nonlinear_panel,53,0.3333333333333333,0.8,1.0940139027941118
shadow_trees,nonlinear_panel,54,0.3333333333333333,0.8,1.1028088057908376
shadow_trees,nonlinear_panel,55,0.25,0.9,1.131616670888848
shadow_trees,nonlinear_panel,56,0.16666666666666666,1.0,1.339040055522087
shadow_trees,nonlinear_panel,57,0.3333333333333333,0.8,1.039340492502909
shadow_trees,nonlinear_panel,58,0.3333333333333333,0.8,1.1874101166038427
shadow_trees,nonlinear_panel,59,0.3333333333333333,0.8,1.045764986133256
shadow_trees,nonlinear_panel,60,0.3333333333333333,0.8,1.1979558075460812
shadow_trees,nonlinear_panel,61,0.25,0.9,1.1074154718342077
shadow_trees,nonlinear_panel,62,0.4166666666666667,0.7,1.0457910914148376
shadow_trees,nonlinear_panel,63,0.25,0.9,1.2416458282853768
shadow_trees,nonlinear_panel,64,0.16666666666666666,1.0,0.9892014579011698
shadow_trees,nonlinear_panel,65,0.25,0.9,1.0817335247737299
shadow_trees,nonlinear_panel,66,0.3333333333333333,0.8,1.2784742363872148
shadow_trees,nonlinear_panel,67,0.3333333333333333,0.8,1.1544229383379516
shadow_trees,nonlinear_panel,68,0.4166666666666667,0.7,1.106497487568431
shadow_trees,nonlinear_panel,69,0.25,0.9,1.1731700807880732
shadow_trees,nonlinear_panel,70,0.16666666666666666,1.0,1.0532289238839878
shadow_trees,nonlinear_panel,71,0.25,0.9,1.0953441991869848
shadow_trees,nonlinear_panel,72,0.16666666666666666,1.0,1.1923334425070826
shadow_trees,nonlinear_panel,73,0.25,0.9,1.194373585990593
shadow_trees,nonlinear_panel,74,0.16666666666666666,1.0,1.130281013573929
shadow_trees,nonlinear_panel,75,0.3333333333333333,0.8,1.1540990200698198
shadow_trees,nonlinear_panel,76,0.25,0.9,1.0710042376694917
shadow_trees,nonlinear_panel,77,0.25,0.9,1.0183593144492828
shadow_trees,nonlinear_panel,78,0.25,0.9,1.1550930422771621
shadow_trees,nonlinear_panel,79,0.3333333333333333,0.8,1.1898660478696164
shadow_trees,nonlinear_panel,80,0.3333333333333333,0.8,1.0986499068859188
shadow_trees,nonlinear_panel,81,0.16666666666666666,1.0,1.2397759054729662
shadow_trees,nonlinear_panel,82,0.3333333333333333,0.8,1.0991528723135267
shadow_trees,nonlinear_panel,83,0.16666666666666666,1.0,1.1084019631285482
shadow_trees,nonlinear_panel,84,0.3333333333333333,0.8,1.1034823131882965
shadow_trees,nonlinear_panel,85,0.4166666666666667,0.7,1.0341522940154027
shadow_trees,nonlinear_panel,86,0.4166666666666667,0.7,1.2181225110441498
shadow_trees,nonlinear_panel,87,0.25,0.9,1.0573855769302969
shadow_trees,nonlinear_panel,88,0.16666666666666666,1.0,1.1187260091386133
shadow_trees,nonlinear_panel,89,0.25,0.9,1.0088444553660507
shadow_trees,nonlinear_panel,90,0.25,0.9,1.2587251164890056
shadow_trees,nonlinear_panel,91,0.25,0.9,1.105246856471036
shadow_trees,nonlinear_panel,92,0.3333333333333333,0.8,1.0939986849114407
shadow_trees,nonlinear_panel,93,0.25,0.9,1.213056238425299
shadow_trees,nonlinear_panel,94,0.25,0.9,1.1725269206641882
shadow_trees,nonlinear_panel,95,0.25,0.9,1.1070920698738371
shadow_trees,nonlinear_panel,96,0.25,0.9,1.0834840215596668
shadow_trees,nonlinear_panel,97,0.25,0.9,1.1349836286861534
shadow_trees,nonlinear_panel,98,0.3333333333333333,0.8,1.1572774050284833
shadow_trees,nonlinear_panel,99,0.25,0.9,1.0706808938200194
xgboost_shap,linear_sparse,0,0.5833333333333334,1.0,0.6391570173380388
xgboost_shap,linear_sparse,1,0.5833333333333334,1.0,0.6382734235870244
xgboost_shap,linear_sparse,2,0.5833333333333334,1.0,0.6510518226493464
xgboost_shap,linear_sparse,3,0.5833333333333334,1.0,0.5907737630655503
xgboost_shap,linear_sparse,4,0.5833333333333334,1.0,0.607225663898634
xgboost_shap,linear_sparse,5,0.5833333333333334,1.0,0.6777464390753293
xgboost_shap,linear_sparse,6,0.5833333333333334,1.0,0.6072775636115799
xgboost_shap,linear_sparse,7,0.5833333333333334,1.0,0.6634976387980396
xgboost_shap,linear_sparse,8,0.5833333333333334,1.0,0.6223102262844965
xgboost_shap,linear_sparse,9,0.5833333333333334,1.0,0.6552638036104964
xgboost_shap,linear_sparse,10,0.5833333333333334,1.0,0.6632858589380562
xgboost_shap,linear_sparse,11,0.5833333333333334,1.0,0.572560900595076
xgboost_shap,linear_sparse,12,0.5833333333333334,1.0,0.6492025384803021
xgboost_shap,linear_sparse,13,0.5833333333333334,1.0,0.6582901280707814
xgboost_shap,linear_sparse,14,0.5833333333333334,1.0,0.6527555325099575
xgboost_shap,linear_sparse,15,0.5833333333333334,1.0,0.649560099925132
xgboost_shap,linear_sparse,16,0.5833333333333334,1.0,0.6407566996838508
xgboost_shap,linear_sparse,17,0.5833333333333334,1.0,0.6642189305135997
xgboost_shap,linear_sparse,18,0.5833333333333334,1.0,0.62192923267039
xgboost_shap,linear_sparse,19,0.5833333333333334,1.0,0.5770325469356685
xgboost_shap,linear_sparse,20,0.5833333333333334,1.0,0.5936357552939167
xgboost_shap,linear_sparse,21,0.5833333333333334,1.0,0.6043484791022891
xgboost_shap,linear_sparse,22,0.5833333333333334,1.0,0.6242536193981385
xgboost_shap,linear_sparse,23,0.5833333333333334,1.0,0.6531614947388412
xgboost_shap,linear_sparse,24,0.5833333333333334,1.0,0.6384013725458173
xgboost_shap,linear_sparse,25,0.5833333333333334,1.0,0.6733988475020497
xgboost_shap,linear_sparse,26,0.5833333333333334,1.0,0.6322885830075285
xgboost_shap,linear_sparse,27,0.5833333333333334,1.0,0.6890571904687733
xgboost_shap,linear_sparse,28,0.5833333333333334,1.0,0.6151606399997478
xgboost_shap,linear_sparse,29,0.5833333333333334,1.0,0.6633364819623453
xgboost_shap,linear_sparse,30,0.5833333333333334,1.0,0.6753284598532583
xgboost_shap,linear_sparse,31,0.5833333333333334,1.0,0.6610494547527391
xgboost_shap,linear_sparse,32,0.5833333333333334,1.0,0.6733441471887226
xgboost_shap,linear_sparse,33,0.5833333333333334,1.0,0.6123870197144934
xgboost_shap,linear_sparse,34,0.5833333333333334,1.0,0.6788484576690594
xgboost_shap,linear_sparse,35,0.5833333333333334,1.0,0.5925512689201333
xgboost_shap,linear_sparse,36,0.5833333333333334,1.0,0.6651137575834939
xgboost_shap,linear_sparse,37,0.5833333333333334,1.0,0.5855844381029134
xgboost_shap,linear_sparse,38,0.5833333333333334,1.0,0.6411310390884789
xgboost_shap,linear_sparse,39,0.5833333333333334,1.0,0.7105791606887484
xgboost_shap,linear_sparse,40,0.5833333333333334,1.0,0.6413893140500101
xgboost_shap,linear_sparse,41,0.5833333333333334,1.0,0.6699318429808461
xgboost_shap,linear_sparse,42,0.5833333333333334,1.0,0.637399384628965
xgboost_shap,linear_sparse,43,0.5833333333333334,1.0,0.6422318919807397
xgboost_shap,linear_sparse,44,0.5833333333333334,1.0,0.6288889662902666
xgboost_shap,linear_sparse,45,0.5833333333333334,1.0,0.652288713595114
xgboost_shap,linear_sparse,46,0.5833333333333334,1.0,0.6096365608843555
xgboost_shap,linear_sparse,47,0.5833333333333334,1.0,0.6084692226557203
xgboost_shap,linear_sparse,48,0.5833333333333334,1.0,0.6145065111523061
xgboost_shap,linear_sparse,49,0.5833333333333334,1.0,0.6146153327459732
xgboost_shap,linear_sparse,50,0.5833333333333334,1.0,0.6354690680778212
xgboost_shap,linear_sparse,51,0.5833333333333334,1.0,0.6438558151302507
xgboost_shap,linear_sparse,52,0.5833333333333334,1.0,0.593516895208961
xgboost_shap,linear_sparse,53,0.5833333333333334,1.0,0.6276226655243765
xgboost_shap,linear_sparse,54,0.5833333333333334,1.0,0.6783728786117157
xgboost_shap,linear_sparse,55,0.5833333333333334,1.0,0.6774121071146931
xgboost_shap,linear_sparse,56,0.5833333333333334,1.0,0.6466191615638442
xgboost_shap,linear_sparse,57,0.5833333333333334,1.0,0.5941061655946465
xgboost_shap,linear_sparse,58,0.5833333333333334,1.0,0.6235934060154694
xgboost_shap,linear_sparse,59,0.5833333333333334,1.0,0.6387931918282006
xgboost_shap,linear_sparse,60,0.5833333333333334,1.0,0.7379085071099479
xgboost_shap,linear_sparse,61,0.5833333333333334,1.0,0.6422389227476333
xgboost_shap,linear_sparse,62,0.5833333333333334,1.0,0.631086177847679
xgboost_shap,linear_sparse,63,0.5833333333333334,1.0,0.7205856503948835
xgboost_shap,linear_sparse,64,0.5833333333333334,1.0,0.6711437179124965
xgboost_shap,linear_sparse,65,0.5833333333333334,1.0,0.6093904798701997
xgboost_shap,linear_sparse,66,0.5833333333333334,1.0,0.6463268579428985
xgboost_shap,linear_sparse,67,0.5833333333333334,1.0,0.642819740536714
xgboost_shap,linear_sparse,68,0.5833333333333334,1.0,0.6363380116713796
xgboost_shap,linear_sparse,69,0.5833333333333334,1.0,0.6730986108789944
xgboost_shap,linear_sparse,70,0.5833333333333334,1.0,0.7160630734571278
xgboost_shap,linear_sparse,71,0.5833333333333334,1.0,0.6366710304485258
xgboost_shap,linear_sparse,72,0.5833333333333334,1.0,0.6493087660847804
xgboost_shap,linear_sparse,73,0.5833333333333334,1.0,0.6729633641567873
xgboost_shap,linear_sparse,74,0.5833333333333334,1.0,0.5982926273870468
xgboost_shap,linear_sparse,75,0.5833333333333334,1.0,0.6096539353507794
xgboost_shap,linear_sparse,76,0.5833333333333334,1.0,0.6183062748485159
xgboost_shap,linear_sparse,77,0.5833333333333334,1.0,0.6180459994650775
xgboost_shap,linear_sparse,78,0.5833333333333334,1.0,0.6646303080206866
xgboost_shap,linear_sparse,79,0.5833333333333334,1.0,0.6257832635893672
xgboost_shap,linear_sparse,80,0.5833333333333334,1.0,0.5948106426124221
xgboost_shap,linear_sparse,81,0.5833333333333334,1.0,0.6643672303328108
xgboost_shap,linear_sparse,82,0.5833333333333334,1.0,0.6485878294574833
xgboost_shap,linear_sparse,83,0.5833333333333334,1.0,0.6281925167483702
xgboost_shap,linear_sparse,84,0.5833333333333334,1.0,0.6307990967750098
xgboost_shap,linear_sparse,85,0.5833333333333334,1.0,0.6420625429961789
xgboost_shap,linear_sparse,86,0.5833333333333334,1.0,0.6178469593239376
xgboost_shap,linear_sparse,87,0.5833333333333334,1.0,0.6820751818518738
xgboost_shap,linear_sparse,88,0.5833333333333334,1.0,0.6581662416855343
xgboost_shap,linear_sparse,89,0.5833333333333334,1.0,0.5974573976869879
xgboost_shap,linear_sparse,90,0.5833333333333334,1.0,0.6405689435537096
xgboost_shap,linear_sparse,91,0.5833333333333334,1.0,0.6552799581510148
xgboost_shap,linear_sparse,92,0.5833333333333334,1.0,0.6035633319070887
xgboost_shap,linear_sparse,93,0.5833333333333334,1.0,0.5866228432884347
xgboost_shap,linear_sparse,94,0.5833333333333334,1.0,0.6120179599905604
xgboost_shap,linear_sparse,95,0.5833333333333334,1.0,0.6419605802501978
xgboost_shap,linear_sparse,96,0.5833333333333334,1.0,0.625634380380071
xgboost_shap,linear_sparse,97,0.5833333333333334,1.0,0.6019761055886643
xgboost_shap,linear_sparse,98,0.5833333333333334,1.0,0.6021893359104344
xgboost_shap,linear_sparse,99,0.5833333333333334,1.0,0.6412180014334549
xgboost_shap,linear_medium,0,0.16666666666666666,1.0,1.1039389487060596
xgboost_shap,linear_medium,1,0.16666666666666666,1.0,1.0587445772419586
xgboost_shap,linear_medium,2,0.16666666666666666,1.0,1.0534252264760435
xgboost_shap,linear_medium,3,0.16666666666666666,1.0,1.1185897722667215
xgboost_shap,linear_medium,4,0.16666666666666666,1.0,1.1104361837136183
xgboost_shap,linear_medium,5,0.16666666666666666,1.0,1.0943021204654173
xgboost_shap,linear_medium,6,0.16666666666666666,1.0,1.102995929214426
xgboost_shap,linear_medium,7,0.16666666666666666,1.0,1.0666372970954783
xgboost_shap,linear_medium,8,0.16666666666666666,1.0,1.0973974784881255
xgboost_shap,linear_medium,9,0.16666666666666666,1.0,1.029743843692904
xgboost_shap,linear_medium,10,0.16666666666666666,1.0,1.0860564127272365
xgboost_shap,linear_medium,11,0.25,0.9,1.0514720868358356
xgboost_shap,linear_medium,12,0.16666666666666666,1.0,1.0442379200823062
xgboost_shap,linear_medium,13,0.16666666666666666,1.0,1.013197761114519
xgboost_shap,linear_medium,14,0.16666666666666666,1.0,1.0477346540513424
xgboost_shap,linear_medium,15,0.16666666666666666,1.0,1.0306946650819984
xgboost_shap,linear_medium,16,0.16666666666666666,1.0,1.1404799301273638
xgboost_shap,linear_medium,17,0.16666666666666666,1.0,1.0773340196783738
xgboost_shap,linear_medium,18,0.16666666666666666,1.0,1.0701106459933811
xgboost_shap,linear_medium,19,0.25,0.9,1.0447083430819342
xgboost_shap,linear_medium,20,0.16666666666666666,1.0,1.1558770215893446
xgboost_shap,linear_medium,21,0.16666666666666666,1.0,1.068669478282733
xgboost_shap,linear_medium,22,0.16666666666666666,1.0,1.0506815208415945
xgboost_shap,linear_medium,23,0.16666666666666666,1.0,1.0521325659635457
xgboost_shap,linear_medium,24,0.16666666666666666,1.0,0.9941746124701473
xgboost_shap,linear_medium,25,0.16666666666666666,1.0,1.1314826308865749
xgboost_shap,linear_medium,26,0.16666666666666666,1.0,1.0171309443417764
xgboost_shap,linear_medium,27,0.16666666666666666,1.0,0.9972559030308332
xgboost_shap,linear_medium,28,0.16666666666666666,1.0,1.0268717993379073
xgboost_shap,linear_medium,29,0.16666666666666666,1.0,1.0426154051829406
xgboost_shap,linear_medium,30,0.16666666666666666,1.0,1.1045329715313315
xgboost_shap,linear_medium,31,0.16666666666666666,1.0,1.1121249749198385
xgboost_shap,linear_medium,32,0.16666666666666666,1.0,1.091863127408412
xgboost_shap,linear_medium,33,0.16666666666666666,1.0,1.0488273381015927
xgboost_shap,linear_medium,34,0.16666666666666666,1.0,1.0587234673999057
xgboost_shap,linear_medium,35,0.16666666666666666,1.0,1.0661025854068138
xgboost_shap,linear_medium,36,0.16666666666666666,1.0,1.0764806236294158
xgboost_shap,linear_medium,37,0.25,0.9,1.0882374847024354
xgboost_shap,linear_medium,38,0.25,0.9,1.0926874545086664
xgboost_shap,linear_medium,39,0.16666666666666666,1.0,1.03220712183734
xgboost_shap,linear_medium,40,0.16666666666666666,1.0,1.0641322650949905
xgboost_shap,linear_medium,41,0.16666666666666666,1.0,1.0669169267833725
xgboost_shap,linear_medium,42,0.16666666666666666,1.0,1.041392822473725
xgboost_shap,linear_medium,43,0.16666666666666666,1.0,1.026244608126486
xgboost_shap,linear_medium,44,0.16666666666666666,1.0,0.9654861130848176
xgboost_shap,linear_medium,45,0.16666666666666666,1.0,1.1150174582651535
xgboost_shap,linear_medium,46,0.16666666666666666,1.0,1.1456059732580488
xgboost_shap,linear_medium,47,0.16666666666666666,1.0,1.0873570933732672
xgboost_shap,linear_medium,48,0.16666666666666666,1.0,1.1401836438432444
xgboost_shap,linear_medium,49,0.16666666666666666,1.0,1.0313959661998182
xgboost_shap,linear_medium,50,0.16666666666666666,1.0,1.0466286031796843
xgboost_shap,linear_medium,51,0.16666666666666666,1.0,1.0585031771040903
xgboost_shap,linear_medium,52,0.16666666666666666,1.0,1.1188106105071782
xgboost_shap,linear_medium,53,0.16666666666666666,1.0,1.0886708763756563
xgboost_shap,linear_medium,54,0.16666666666666666,1.0,1.036016350369927
xgboost_shap,linear_medium,55,0.16666666666666666,1.0,1.0925996342835573
xgboost_shap,linear_medium,56,0.16666666666666666,1.0,1.1011661147268683
xgboost_shap,linear_medium,57,0.16666666666666666,1.0,1.1116416781459075
xgboost_shap,linear_medium,58,0.16666666666666666,1.0,1.0668522560766578
xgboost_shap,linear_medium,59,0.16666666666666666,1.0,1.0583572576850837
xgboost_shap,linear_medium,60,0.16666666666666666,1.0,1.0410123458181662
xgboost_shap,linear_medium,61,0.16666666666666666,1.0,1.0735519280580272
xgboost_shap,linear_medium,62,0.16666666666666666,1.0,1.0892217366587167
xgboost_shap,linear_medium,63,0.16666666666666666,1.0,1.0834096553032089
xgboost_shap,linear_medium,64,0.16666666666666666,1.0,1.1298736040316266
xgboost_shap,linear_medium,65,0.16666666666666666,1.0,1.0559178206205084
xgboost_shap,linear_medium,66,0.25,0.9,1.1164711438943413
xgboost_shap,linear_medium,67,0.16666666666666666,1.0,1.1254075082789052
xgboost_shap,linear_medium,68,0.16666666666666666,1.0,1.0642093699262782
xgboost_shap,linear_medium,69,0.16666666666666666,1.0,1.0733094392465874
xgboost_shap,linear_medium,70,0.16666666666666666,1.0,1.0998707998462713
xgboost_shap,linear_medium,71,0.25,0.9,0.9921610314440561
xgboost_shap,linear_medium,72,0.16666666666666666,1.0,1.1680452438108189
