repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
11,0.010148525,0.00022649765,0.00023682928,0.0010707104,0.0011015991,0.0010690936,0.00056116143,0.00097093266,0.00044970168,-0.0013901466,-0.0017510718,-0.00012755906,0.00035211304,-0.0009100735,-0.0005125534,-0.00033328123,-0.00059958734,8.5649546e-05,0.0058223587,-0.00024457183,0.0044800607,0.3730412,0.0018939506,0.14443487,0.09153999,0.034593247,1.5990343e-05,0.00086548924,0.0014947802,0.002073857,0.0012981547
12,0.008817648,0.0006100908,-0.0010984167,0.0012824656,0.0014254074,-2.0889565e-05,-4.7450885e-07,0.0021516937,0.00072584534,0.00049703335,0.0010010214,9.588059e-05,0.0006307154,-0.00016607018,0.00012711762,-0.0010816343,0.00020195777,0.0010244241,0.0048756944,-0.00032562762,0.0137085,0.3574758,0.0014440119,0.13739794,0.10631128,0.048712514,-1.26753e-06,0.0007666885,0.0020712246,0.0017642179,0.0021047592
13,0.008262854,0.00014465023,0.000566049,0.0013173297,0.0009337128,0.001085863,-0.0006924239,0.0022099144,0.0005594706,0.0008064378,-0.00046093063,-0.00024094153,-0.00010327529,0.00041344995,0.00068433955,-9.075366e-05,-0.000108883716,-0.00058502425,0.004634282,0.0011264188,0.09719937,0.3967753,0.002144659,0.12833169,0.019850668,0.014851107,0.00039760815,-0.00015262049,0.0012494982,0.002151135,0.0018484346
14,0.009249741,0.0005328604,0.0014684191,0.000951238,0.0015239869,0.0011104341,-0.0010404275,0.0015868982,0.0015139384,0.00087225763,0.00012032688,-0.0011497764,-0.00012611458,3.937166e-06,-0.00069155265,0.00048824307,0.00045742746,-0.0009074891,0.0054325317,-0.00011310307,0.0011090571,0.43822762,-9.033503e-05,0.16891879,0.025145361,0.0025419835,0.00027151592,-0.0001640087,0.0019773203,0.0019104923,0.0018036882
15,0.009531503,0.00074759126,0.0011250456,0.0030959563,0.00018907106,0.0013010558,0.0005237283,0.0030230912,0.0006564758,0.00080488017,-0.0006145439,-0.0006424659,-0.0010295855,-0.00042916462,-0.00012356788,-0.00074242894,0.001020785,-0.0014565126,0.0057600164,0.0004109838,0.0070131123,0.44537982,0.0037428874,0.11750388,0.08198712,-0.0021014372,0.00067114877,-0.00023099361,0.0025335797,0.0026927162,0.0014927154
16,0.008084344,0.0007363977,0.00044027017,0.0018849359,0.0007231389,0.0008374378,0.00026006484,0.002815816,0.00056080567,0.00031021843,0.00039548427,-0.00015479699,0.00012817606,-0.00044862414,-6.707851e-05,-7.926859e-05,3.5256613e-05,0.0011473596,0.005012641,0.000553017,0.053435605,0.3682943,0.0022209156,0.17142278,0.018442538,0.021025594,-0.0005304888,-0.0002758475,0.0017437534,0.0018083644,0.0011609136
17,0.008560981,0.0015306072,-0.0002375776,0.00086535,0.0014831829,0.0006173826,0.0009798836,0.0021043266,0.00011816202,0.0007220856,0.00068258494,0.0004020799,0.0009094537,3.743358e-05,0.00038641365,0.00016983273,-0.00070985686,-0.0009942371,0.0050480603,0.00024125353,0.0027543483,0.41300595,0.0023941034,0.14398715,0.057742264,0.0138494605,0.00043420447,-0.00036130333,0.0020138598,0.003064888,0.000707482
18,0.009341022,0.0017613098,0.00045252359,0.0013626739,0.0012656343,0.0014598654,1.2802891e-05,0.0019103461,0.0011028154,-0.00016802922,-0.00051807007,0.0008091377,0.00053327205,-0.00028009107,0.0005181753,-0.00027325423,-0.00077054556,-0.0005843947,0.005701476,0.0002519912,0.01768475,0.40388623,0.0024491278,0.1508297,0.066161826,0.023730436,0.0015418828,0.00015440164,0.001119948,0.0029604677,0.0013559074
19,0.008948771,0.0015415545,0.0015560905,0.0009265323,0.0011398378,0.0020091282,0.0003478704,0.0029242523,0.0007913988,0.0012851548,-8.8366214e-05,0.00049947016,-0.00023790821,0.0007612319,-0.00051594805,0.00042401906,-0.00027707312,-0.00013961364,0.005572955,0.0004294319,-0.0020906897,0.39258873,0.0015880051,0.1715734,0.04593287,0.007295531,0.000107129104,0.0005209758,0.0013443362,0.0024832492,0.0006620176
20,0.009181719,0.0007916847,0.0019586524,0.0020795483,0.0010795747,0.00080617424,0.001093334,0.0028028302,-0.0010260683,-0.0008072378,0.00055315485,-5.1879324e-06,0.00023563625,-0.0002716491,-0.00065135304,0.00091185095,-0.00047228485,0.00055510923,0.0053671817,0.00020676013,0.0037412597,0.45864296,0.002470681,0.15438098,0.030830255,-0.00065738196,0.0006487896,0.001418524,0.002100143,0.0015763091,0.0026735044
