repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
11,0.11212536476033882,0.026999520812289395,0.004942812592270006,0.0,0.012980207239045178,0.015607950258884146,0.00023583719143250442,0.009748618415311557,-0.0015361567876461218,-0.0023009702188495967,0.00042358223331779714,-0.002954444334289964,0.0044030677565215,-0.004078574962705797,0.0035766183454743012,0.0,0.0,0.0,0.034249441337210376,0.0,0.05612951642997843,0.10036290769059131,0.02398094383340465,0.12323251550177196,0.046299441998191325,0.04811857790536697,0.0,0.0,0.004835505694310845,0.009234029214474441,0.012812384567023776
12,0.10926027882889729,0.026320675673753458,0.004578513771535747,0.0,0.012476798751033604,0.015903499102386625,0.0002979096812241377,0.008023141582805865,-0.0061826797806363515,0.002038243427923444,0.0008570772047400836,-0.00028140808561040123,0.001218834852651832,-0.0030490684924280005,0.003884884193417565,0.0,0.0,0.0,0.03349923564200425,-0.0015010880680403176,0.057492855940764066,0.11104015416391108,0.02354801832336579,0.12097327341456564,0.04761354366082487,0.04955993138247511,-0.0027844413079295732,0.0,0.004317959230308151,0.00663994339404687,0.012344811478461788
13,0.11059328701499292,0.02311868649745607,0.005233388712845487,-0.0038077821551732853,0.01128341662024793,0.016184542773571002,0.0035682902726456626,0.009681423918913683,0.0,-0.005712320252954935,0.0014440160472827326,0.0,0.005151924697079352,0.00089333513742492,-0.007844981618876076,-0.0013288591737456725,0.0,0.0,0.03422520755735594,0.0,0.053457455804480136,0.09711179681911654,0.023375734587478728,0.11593634932921619,0.04105291605540649,0.0478893390378799,-0.00863915932822641,0.0,0.0032237489279690265,0.00831539767454858,0.012628149889686467
14,0.1104569950686246,0.024996464082502678,-0.003126314674794562,-0.008460577523490262,0.012430994534337667,0.019459163562053766,0.004368387483226143,0.009383471987619659,-0.004464896121662317,-0.0026680075742450265,-0.0037426092219445296,0.0,0.001896049907128575,0.0,0.0038391905142940597,0.0,-0.007645774655772526,-0.006974436062803016,0.030755363555019698,-0.0014055344038464783,0.045474751384613404,0.10755431582895936,0.02351101080813043,0.1221841581916516,0.04034429176734499,0.03791184225311937,-0.0008622926172812659,0.0,0.0011098215017883387,0.009151969318208521,0.01287027598327897
15,0.1121805930910288,0.026209487353133946,0.0009820258007212917,-0.009205069704455443,0.011647768609589524,0.018673565998884006,0.004382546086098853,0.009221541816151018,-0.0024673976953997184,0.0011970800008938088,-0.00372538446442164,0.0,0.003914817334917169,0.0,0.003868282631304299,-0.0004091806285450069,0.0,0.0,0.03398649782918869,0.0,0.05746451785328007,0.11018290445415008,0.02362782886455794,0.11891882519319164,0.047315871396676,0.049619397846518545,-0.001439015340008225,0.0,0.0024363855091668342,0.008617795532972154,0.009160342282224275
16,0.1083447272740629,0.02704070476926967,0.005775837081392495,0.0,0.013198731731668566,0.015327947151845496,6.20499026060357e-05,0.0076050520463234825,-0.0010930842496363483,0.0006724412298521806,0.0004939248570677584,0.0,0.003946715013346508,-0.004742632148627987,0.0038281058841088773,0.0,-0.00023148266277370105,0.0,0.033727352224443806,0.0,0.05903676469371462,0.11224860735301334,0.023753668035232885,0.12558961986807413,0.04832027446889923,0.050091764539363,-0.003194977871886098,0.0,0.0030268465565796484,0.009222189922856948,0.012641762608475725
17,0.1029130500140125,0.024577779689671772,0.0008110688860417752,0.0,0.014033250053215058,0.013081159605637577,0.00351306949924866,0.004713060931648205,-0.00010243215063212349,0.003632794469093965,0.0017999672200991984,0.0,0.004210847492190807,0.0011545508246655933,-0.0020935519672301154,0.0,0.0,0.0,0.03437313379741624,0.0,0.03791411411844138,0.10226373430508894,0.022606646339305893,0.09722167104420434,0.03600900821637288,0.04640423806999407,-0.00038239684222052077,0.0,0.004358832219184818,0.00876121914910371,0.011003023950899315
18,0.11206666337941634,0.02788183819069076,0.004496258204703946,0.0,0.013246578153755111,0.014847283652315635,0.00425556358166064,0.004593660594594394,0.0003233194724690434,-0.0012827844138500548,-0.005259210792350117,-0.0038594866483542913,0.003108378103650089,0.0029821027328922013,-0.00714815882659624,-0.012840177967317987,0.0,0.0,0.03158450618091991,0.0,0.05794484350138007,0.10998474473170503,0.02071304969449053,0.1251674922821195,0.04396122467107117,0.04877158011702832,0.0,0.0,0.005049758672957854,0.00914537819152182,0.012640294719349502
19,0.11292599676636322,0.028241295150030078,0.0053551774316384785,0.0,0.010941639144537678,0.015424118476100687,0.002035084697491723,0.009702059349816515,0.0,-0.0014390549170836923,0.0014878112566510465,0.0,0.0044070021937061814,0.0008463152413102321,0.003791687496399336,-0.0031629038864417467,0.0,0.0,0.029759394850189008,0.0,0.05115214134230656,0.10419962223598837,0.02368401604946552,0.12323548737502235,0.04665636134919455,0.04958794484811376,0.0,0.0,0.004525263782858339,0.009362131555663995,0.01280332995640208
20,0.11347448865501193,0.028941731140842072,0.004260390696179195,0.0,0.01335843831278538,0.015480152343130885,0.004198548786809485,0.007133419388756002,0.0,0.0008210983209398088,0.0007680799216863628,0.0,0.0029478385427444804,-0.0031339872594349076,0.0038563022566235425,-0.003136240662611109,0.0,-0.001842043903212032,0.027884013975903687,0.0,0.047962841253588476,0.10830515593883398,0.02217208559757115,0.1227644192702068,0.03834467441528719,0.039511143174596246,0.0,0.0,0.004529878258631285,0.009441816052345262,0.012033723525885871
