avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
0.1254034989986397,0.007517906440082538,0.0,-0.003992853685903853,0.014329577766705598,0.0,0.0,0.024409997709762956,0.013855348264544426,0.0,0.005588318810237558,0.001338804651128607,0.0,0.0021587415811710757,0.00548106087269305,0.005486230381058465,0.0,0.0,0.04033618675427435,0.012506315779771286,0.10567342830500577,0.1464845962343313,0.026696382856337776,0.14196781398465205,0.10120005197869986,0.011947202491332989,-0.006574586017996102,0.0,0.013559095889091493,0.0,-0.0061669171643247665
0.1399324917291133,0.025888988211762262,0.0,0.0,0.015642017852128674,-0.0015233060598250979,0.0,0.0240360205191556,0.011112618278740079,0.0,0.010362118599825573,0.0,-0.006833614314441961,0.001144760378108207,0.0017941383049995116,6.949502048717504e-05,0.0,0.0,0.04741498834202232,0.00820073934839183,0.12584965012441746,0.1558460817955046,0.02701231162839684,0.1505665720666204,0.10806299179828718,0.012287392841936222,0.0,0.0,0.005600367913671116,0.0,-0.0076410157000941495
0.1439142268664879,0.025270437714893852,-0.009607744234017465,0.0,0.018972775974647207,0.0,-0.0001255851673390944,0.02440569212248759,0.010918997517775872,-0.0021486475496236435,0.006157427420248371,0.004349601240525028,0.0,0.004752778272822095,-0.002309693397149451,-0.01045419053147328,0.0,0.0,0.04243546149441553,0.012055252904017814,0.1293345138136171,0.15636390461160157,0.02727729601658303,0.1513119568812805,0.1053560646170348,0.010744318898719556,0.0,-0.007564741386599067,0.0161799568704948,0.0,0.0019011810790919288
0.14205151628568896,0.027372885282295024,0.0,-0.000627622361836747,0.015159365326954244,0.0,-0.0031226404243596554,0.02372994397318941,0.010771131296672764,0.0,0.0037159143020729993,0.007389392530542834,0.0,0.001041613908756532,0.007382962390840911,0.004369348080746426,0.0,-0.007979560757118089,0.045688572719828534,0.007594031870571522,0.12163187865425276,0.1477903884973478,0.026185660292522117,0.14092194485078482,0.08839144497986441,0.0050860564714476034,0.0,0.0,0.005498876358335679,-0.0012374047459172172,-0.0011664411550225333
0.14024538687135782,0.02954997997225769,0.0,-0.008351969113538906,0.013362277841148506,-0.002592702195846056,0.0,0.023113378868169793,0.008388645708962698,0.0,0.0050871884598044795,0.0,-0.007391254870980443,0.0024323816753592984,0.007675515736888686,-0.008047165617376093,0.006197146774896702,0.0,0.052745688108988595,0.012116698773862797,0.12787463486317238,0.15407229365433542,0.02694714464366641,0.15057054094961148,0.10761500041421942,0.011978199520266313,0.0,0.0,0.014120494788609453,-0.004903000934021814,0.0011636554793582681
0.13856338455222897,0.02930244632746019,0.0,0.0,0.013516717040976274,-0.004481067186081014,0.0,0.023802407401463492,0.011742219343366512,-0.009596440198336328,0.00893079979221599,0.00556226364699704,-0.0002890882937636949,0.0034070418986831934,0.007531938708960495,0.0032270058678614184,0.004082987159955046,0.0,0.051884819437062295,0.01582514239287574,0.12313169441660222,0.15397901484859292,0.018215097114144787,0.14869550146822683,0.10581981250594058,0.012261549360624076,-1.8825420312771347e-05,0.0,0.010984193032479907,0.0,0.0023955372651976404
0.14148494435025993,0.023034962182854744,0.0,-0.005671782936426933,0.01576180064311845,0.0,-0.0012718995021220522,0.021774527959890943,0.006063854432492746,0.0,0.0012063841626999369,-0.0025738715305615883,0.0,-0.009583308217776598,-0.0048705276392470775,0.00399406293351913,0.0,0.0,0.05020423643063851,0.005362660247574215,0.1254585095594707,0.1540399318855928,0.023429974190867977,0.1488105539353298,0.10506758562398877,0.01364195599609955,0.0,-0.0007762876170041571,0.00781812674421466,0.0,0.0023001029710931916
0.13347545904722904,0.025599694471741753,0.0,0.0,0.014505865448839172,-0.004210084112586539,-0.0036939437186608573,0.024148285627685406,0.011604377196194303,-0.010128519119809354,0.0070817214582328866,0.004637851752359103,-0.0030419734804209126,-0.0003268235609166304,0.003486645147418526,0.0033835886287305918,0.0,-0.00016548983640510173,0.0509817849182087,0.010871622322644563,0.08406000734079391,0.11904490205562027,0.025661150074933168,0.11792656590715239,0.08119224519705925,0.007248767634812703,0.0,-0.003994597348306241,0.014160643185489147,-0.006471760659910752,0.0035152933168931273
0.13984741528098069,0.013930883589518243,0.0026705934620235676,-0.00443279075074802,0.0029550505890743855,-0.0046571901106518985,0.0,0.017462839989696534,0.01276081793437882,0.0,0.008938283771165742,0.0028609434050980943,0.0,0.0028896879433856467,0.003629710032125052,0.003531338939624904,0.0,0.0,0.052593074671137795,0.007353333858166175,0.10866818345112703,0.14538200766020687,0.026548758281672143,0.1406167133107254,0.08105740222529349,0.005538345195379503,0.0,-0.003377268432257875,0.003992114102634116,0.0,-0.002430294300385844
0.13880476549128343,0.021347471887193343,0.0,-0.004192013261121119,0.01439590916824983,0.0,-0.004602888214469294,0.02488832142022737,0.012422863187576117,0.0,0.006209021025431569,0.0030165508196384233,-0.0017088927742363801,0.0038274763071146542,0.006102431036100279,-0.003964668758712748,0.0,0.0,0.04060740549275962,0.01996642327300233,0.10907879444442195,0.1355826093470132,0.02299534494823085,0.13150407051105428,0.09936145364856312,0.00985765526349118,0.0,0.0,0.01544043414970494,0.0,0.002425936789546257
