repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
0,0.27430403,0.0,0.0,0.0,0.061811697,0.0,0.0,-0.06855898,0.0,0.0,0.0,-0.03436856,0.0,0.0,0.0,0.014976769,0.0,0.0,0.11581573,0.08326596,0.04337719,0.71278244,0.09275276,0.6222918,0.0,0.1900739,0.0,0.0,0.018291619,0.0,0.0
1,0.26357728,0.0,0.0,0.0,0.06726649,0.0,0.0,0.052736938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008226352,0.0,-0.023433173,0.09665299,-0.014606781,0.035470974,0.716801,0.091019906,0.63243216,0.0,0.17716452,0.0,0.0,0.027427707,0.0,0.0
2,0.2564478,0.0,0.0,0.0,0.019628908,0.0,0.0,0.054489754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061217524,0.011258777,0.03412631,0.70911133,0.09046341,0.6363041,0.0,0.18097495,0.0,0.0,0.025319,0.0,0.0
