repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
11,0.0982301610072967,0.013951366885669251,0.02105889023945644,0.0,-0.0013598151163495996,0.012231078778121688,0.004635759497448476,0.011910783930301394,-0.00185269647343437,-0.006175527127815361,-0.0007719925482100645,0.0,-0.0024035534357150336,0.0030058375977486725,0.002493066206379597,-0.0005536592099604655,0.0042092007283588105,-0.0005731599348915603,0.035924371251243856,0.0009083895598729551,0.10780155534026514,0.13113675966448982,0.027365187334504985,0.14716370749225216,0.06998814033000178,0.028307072562383247,0.003213088503826689,0.010042777175542172,0.005922899294129225,0.0,-0.00023788264911539557
12,0.09661427336863813,0.015755819781437915,0.018980896440633208,0.0,0.005598927362569339,0.012086009874269419,0.003329512841963391,0.00901512227042781,0.0,0.0,0.0004830084315879225,0.0,0.001998597691658904,0.0036472298782079192,0.0026829399147547733,-0.004055771281158922,-0.004488384978495543,0.0,0.025155429455944355,5.8358016658276625e-05,0.10130960979875651,0.1420967748292945,0.027479076206657682,0.14790978017087267,0.06015747371334477,0.025508038990196494,0.003550704138127678,0.010592475645861566,0.006909635010030807,-0.0022859338371398045,0.002606484243919909
13,0.09686709921935548,0.0039578516910888945,0.015953861257716834,0.0,0.0057609924667495985,0.015745969370463887,0.0016984172889359353,0.008655927525868766,0.0,0.0,-0.003226814991363586,0.0,0.004586111209456706,-4.9052049762052935e-05,0.002676773640854043,0.0,-0.009825648884954487,0.0002714193201292089,0.03447941463931337,-0.002051070155364866,0.10925986315126322,0.14467248635246563,0.029294125792502266,0.15076462171672972,0.07020256415980797,0.025343111714249317,-0.002187157582528564,0.00531579816554686,0.009333586419811682,0.0,0.0029517827122795847
14,0.09552119933447686,0.011261439063765553,0.009561612996972845,0.0,-0.009191274237629742,0.01938134885180318,0.004910659274636839,0.014282547911911768,0.0,0.0,-0.003985107177143561,-0.013610551286528284,0.0,0.0005762698229510536,-2.7138839519080457e-05,-0.004703277299551757,-0.006743956137592138,-0.00010216539950494839,0.03682657336879294,0.0,0.10270743799191162,0.11362252334277552,0.027609891822616663,0.1368001830071883,0.06752966943288184,0.026522492661727213,0.002568472500823413,0.009582810794198354,0.010227513963275762,-0.005359941289151646,0.0010393781692071735
15,0.0957882519374363,0.014275030135293453,0.01422875236057177,0.0,0.00037576707314437244,0.019483866460715354,0.004314216136163912,0.011714046007327084,-0.001248832269931243,-0.0003461185070140538,0.0003322582711277685,0.0,0.00470840943614997,0.0036654245567599377,0.004175990403733658,0.0,0.004929782700422318,-0.0018721165670528752,0.03806767355776456,0.0008165844773523099,0.11003294044492912,0.1455814051482129,0.03140308381327539,0.15127785940834823,0.07117884210393968,0.029304315562035322,0.0034541573139778795,0.011005884122973798,0.005977599533532626,0.0,0.0027697426660802382
16,0.09486480945731347,0.014165058507345786,0.015421144807402424,-0.002710500509033352,0.005635774016425204,0.019819630673544173,0.00043906255566165606,0.013731771718672604,0.0,-0.0003719315793802433,-0.002721958454184503,0.0,0.0018330324249404431,0.0033615605554148265,4.272510579817878e-05,-0.0007239331271063428,-0.009117683024963515,0.0,0.03562091706766289,0.0,0.10970573631194962,0.1438840386481108,0.029561196365052764,0.14993208248553005,0.06751794337603866,0.016115831414344202,0.0016811835568382096,0.009408249266213784,0.009578791108571329,0.0,5.6743397097140484e-05
17,0.09528522670528403,0.015418970535690961,0.024734676293080963,-0.0059350639694023275,-0.01179641778362944,0.016137985573326345,0.004839057206726309,0.014812146096110312,0.0,0.0,-0.0014027456344281638,0.0,-0.012411712250574672,0.0035771480281502612,0.002301509937605024,0.0,0.0,-0.0002770633293148947,0.036157016217340465,-0.01511282100767455,0.10489452189244752,0.12938811765016006,0.018146106859607963,0.14311777456561656,0.06873153510790071,0.02808117351777669,0.003996043446992324,0.004615554592321909,0.010111050951997625,-0.0012116533553637287,0.0024254282530140935
18,0.09557092659206395,0.014492514738013187,0.01736141922881461,0.0,0.0028239401836034016,0.019382635176333606,-0.0015681361129852968,0.01532145783709556,0.0,0.0,0.0005651103808216521,0.0,-0.009453095319825211,0.003923250274728918,0.004253560943772927,0.0,-0.0020550796143461152,0.0,0.032033498169216176,0.0001338583283413521,0.10871429247914578,0.14288296754890809,0.03138077362428141,0.13794501131862985,0.060989430527422984,0.031280584230495664,0.0013485315989027464,0.009715486674467606,0.009337792707365932,0.0,0.001679644504821567
19,0.09575210535139678,0.014069875463024345,0.016686720858938884,0.0,0.005121084836236665,0.017313238152736193,-0.003364100403218928,0.00962370829039123,0.0,0.0,0.00043682390847793977,0.0,0.004926755563241219,0.003664296539004485,0.0043946425418315005,-0.0014554126295605021,0.0003683348582746197,0.0,0.03809632694705975,-0.006620225403915274,0.11022144154393683,0.14602533442160323,0.030174850938490087,0.1512085150070868,0.0703696489228989,0.02913057076085669,0.0028770234942380574,0.012420718108853448,-0.0046976494979283304,-0.0017798572255663522,0.0027684724397349023
20,0.09579097063201321,0.012864908844581866,0.008283245986515274,-0.016501270179613288,0.0014660082770948397,0.02447397232356049,0.0040113379951934305,0.014636165892468677,0.0,-0.00013119631423586257,0.0,-0.004955411003064616,0.0024835782752392456,-0.004003237971585635,0.0022379947017844015,-0.005205634938033454,-0.010916797948344995,0.0,0.036678336436435775,-0.002291895727248817,0.10279220649455074,0.13817105993193268,0.030196038224768573,0.12689139964984175,0.058271662081144475,0.02536276203601159,0.0025216714143364927,0.008688623840019562,0.009769550875591448,-0.009409749161208283,0.0001768110390590297
21,0.09712977465612542,-0.0023740372441359734,0.017576845209083328,0.0,0.0027499802619896235,0.019558987304122352,0.005081774484108912,0.006871641155049546,-0.0005895979695420592,-0.009122223822754145,0.0,-0.008513288389529777,0.007966018888553247,-0.0049189422328111305,0.004648576587856769,0.0,0.0,-0.00037148039215493893,0.03720190740054741,0.0029621145618763554,0.10881761531329914,0.14203026558085527,0.03085612481269523,0.14912720552057412,0.05813785393895818,0.02710118705542004,-0.003754624036751411,-0.013722827117867552,0.007758487174120567,-0.0015955222305470125,0.0011731344625458304
22,0.09473573291906753,0.0009638841664593098,0.011027776312680699,-0.0030719680852469016,0.006337666575154814,0.01848718967679542,0.00503824352010177,0.008456631269833832,0.0,0.0,-0.004185004553785794,0.0,0.005252214738190771,-0.0031362331857682914,0.004308447825536448,-0.008096433929800204,0.0,0.0,0.027155859104626083,2.007877142253004e-05,0.10883140510686032,0.141194641390679,0.03130092653284972,0.1402172608813464,0.06773403610230981,0.019368402510712944,0.003424928304193694,0.009765955681176115,0.009025013719406116,-0.0026535549718672523,-1.070110968653384e-05
23,0.09713107379953505,-0.0025330402060878814,0.014461708841381685,0.0,0.006259941933365203,0.019540344744744014,0.0018538684014002575,0.014126158066857327,0.0,0.0,0.0007208845059282709,0.0,0.00329028810253734,0.0037115891123864677,0.004410300593735881,-0.008459398704335062,-0.008613205578392048,-0.005399090985907396,0.03549977389255125,-0.00040747455807273885,0.09585979252399651,0.14219234734097527,0.0307734939215482,0.14755845790849295,0.06796955883021708,0.0287994120462845,0.0013319295749312126,0.003452315868446731,0.007390710656543624,-0.0033315721495018676,0.002327204887825448
