scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n
global_null,tabm_midpoint,native,0.05,0.2190429135575903,0.021904291355759033,0.006537133781117824,0.09346286621888218,100,0.32,1.4966629547095764,0.14966629547095764,0.023029599457018657,0.6169704005429814,100,0.9996946927278079,0.03056501375566339,0.003056501375566339,0.9936299308860995,1.005759454569516,100.0,,,,,,
global_null,tabm_midpoint,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_midpoint,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0162339972117815,0.031154671944644424,0.003115467194464442,1.010052234392656,1.0224157600309072,100.0,,,,,,
global_null,tabm_midpoint,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_naive,native,0.06,0.238683256575942,0.0238683256575942,0.012640063626071958,0.10735993637392804,100,0.36,1.4461373141279261,0.1446137314127926,0.0730549827098132,0.6469450172901867,100,0.9997459534560356,0.03053654159508629,0.003053654159508629,0.9936868411086935,1.0058050658033775,100.0,,,,,,
global_null,tabm_naive,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_naive,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0156282971532202,0.032094074493436674,0.0032094074493436674,1.0092601364879343,1.0219964578185061,100.0,,,,,,
global_null,tabm_naive,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_orbit,native,0.03,0.1714466079977653,0.01714466079977653,-0.0040187265867829974,0.064018726586783,100,0.24,1.4221906562153552,0.14221906562153552,-0.042193480833976504,0.5221934808339765,100,0.9990117413324906,0.030171585672838307,0.003017158567283831,0.9930250441578964,1.004998438507085,100.0,,,,,,
global_null,tabm_orbit,native10,0.01,0.09999999999999999,0.009999999999999998,-0.009842169515086823,0.029842169515086822,100,0.1,1.0000000000000002,0.10000000000000002,-0.0984216951508683,0.2984216951508683,100,,,,,,,,,,,,
global_null,tabm_orbit,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0166227273502662,0.03187454385922819,0.0031874543859228186,1.0102981263255575,1.0229473283749748,100.0,,,,,,
global_null,tabm_orbit,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_orbit_student,native,0.05,0.2190429135575903,0.021904291355759033,0.006537133781117824,0.09346286621888218,100,0.35,1.6353111093129724,0.16353111093129724,0.025518797591073172,0.6744812024089268,100,0.9998365197878459,0.03045409608338894,0.0030454096083388942,0.9937937664186924,1.0058792731569994,100.0,,,,,,
global_null,tabm_orbit_student,native10,0.01,0.09999999999999999,0.009999999999999998,-0.009842169515086823,0.029842169515086822,100,0.11,1.1,0.11000000000000001,-0.10826386466595513,0.32826386466595514,100,,,,,,,,,,,,
global_null,tabm_orbit_student,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0159834701302521,0.03157710867799013,0.003157710867799013,1.0097178866984022,1.022249053562102,100.0,,,,,,
global_null,tabm_orbit_student,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_pfi,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0169238747183962,0.03249100238440621,0.0032491002384406214,1.0104769549481314,1.023370794488661,100.0,,,,,,
global_null,tabm_pfi,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_sko_quad,native,0.02,0.14070529413628968,0.014070529413628968,-0.007918982979224123,0.047918982979224124,100,0.1,0.7035264706814486,0.07035264706814486,-0.03959491489612063,0.23959491489612064,100,0.9989990722421436,0.029764208586387172,0.002976420858638717,0.9930932075196086,1.0049049369646785,100.0,,,,,,
global_null,tabm_sko_quad,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_sko_quad,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0166198655830434,0.030491190881166575,0.0030491190881166575,1.0105697518012335,1.0226699793648533,100.0,,,,,,
global_null,tabm_sko_quad,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_sko_quad_scale,native,0.03,0.1714466079977653,0.01714466079977653,-0.0040187265867829974,0.064018726586783,100,0.2,1.2143918126978108,0.12143918126978108,-0.04096168205283532,0.44096168205283537,100,0.9990324873681647,0.029785769919907328,0.0029785769919907328,0.993122344409283,1.0049426303270466,100.0,,,,,,
global_null,tabm_sko_quad_scale,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_sko_quad_scale,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0164334157744872,0.02989187827402383,0.002989187827402383,1.010502218616112,1.0223646129328625,100.0,,,,,,
global_null,tabm_sko_quad_scale,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_sko_ridge,native,0.04,0.19694638556693236,0.019694638556693237,0.0009215643219727815,0.07907843567802722,100,0.28,1.4980121508320292,0.14980121508320293,-0.017238110324689415,0.5772381103246895,100,0.9995870953264898,0.02976189340910339,0.002976189340910339,0.9936816899853561,1.0054925006676236,100.0,,,,,,
global_null,tabm_sko_ridge,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_sko_ridge,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0162419951587283,0.03122869350950122,0.003122869350950122,1.0100455448552261,1.0224384454622304,100.0,,,,,,
global_null,tabm_sko_ridge,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,tabm_sko_scale,native,0.03,0.1714466079977653,0.01714466079977653,-0.0040187265867829974,0.064018726586783,100,0.22,1.2994171187439574,0.12994171187439574,-0.037832547409233114,0.4778325474092331,100,0.9991479329330754,0.029813359309542962,0.002981335930954296,0.9932323156407339,1.0050635502254168,100.0,,,,,,
global_null,tabm_sko_scale,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,tabm_sko_scale,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.016397853675056,0.03099506718342329,0.0030995067183423293,1.010247759903206,1.022547947446906,100.0,,,,,,
global_null,tabm_sko_scale,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_midpoint,native,0.06,0.238683256575942,0.0238683256575942,0.012640063626071958,0.10735993637392804,100,0.34,1.3796500800689804,0.13796500800689804,0.0662474923976818,0.6137525076023183,100,0.9997871557885203,0.030132445656182213,0.0030132445656182215,0.9938082248423792,1.0057660867346614,100.0,,,,,,
global_null,xgb_midpoint,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_midpoint,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.018383364831479,0.031480247832719875,0.0031480247832719873,1.0121370006927413,1.0246297289702169,100.0,,,,,,
global_null,xgb_midpoint,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_naive,native,0.06,0.23868325657594203,0.023868325657594204,0.012640063626071951,0.10735993637392804,100,0.54,2.4429655765239113,0.24429655765239114,0.055262629110907346,1.0247373708890928,100,0.9996005231343084,0.029932198373367122,0.002993219837336712,0.9936613255934728,1.005539720675144,100.0,,,,,,
global_null,xgb_naive,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_naive,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0175330150474775,0.03259103255253205,0.0032591032552532046,1.011066247121687,1.023999782973268,100.0,,,,,,
global_null,xgb_naive,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_orbit,native,0.04,0.19694638556693236,0.019694638556693237,0.0009215643219727815,0.07907843567802722,100,0.24,1.1901956379375858,0.11901956379375858,0.00383936395925516,0.4761606360407448,100,0.99916063450369,0.02991204348189228,0.002991204348189228,0.9932254361305864,1.0050958328767936,100.0,,,,,,
global_null,xgb_orbit,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_orbit,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0177690689330736,0.03094680413550729,0.003094680413550729,1.0116285515970043,1.023909586269143,100.0,,,,,,
global_null,xgb_orbit,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_orbit_student,native,0.06,0.238683256575942,0.0238683256575942,0.012640063626071958,0.10735993637392804,100,0.43,1.7823772571677097,0.17823772571677096,0.07633768323442797,0.7836623167655721,100,0.9995567074910593,0.0300488071693544,0.00300488071693544,0.9935943722352544,1.005519042746864,100.0,,,,,,
global_null,xgb_orbit_student,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_orbit_student,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0174929998510618,0.030495671621517575,0.0030495671621517577,1.011441996993156,1.0235440027089675,100.0,,,,,,
global_null,xgb_orbit_student,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_pfi,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0169133382149456,0.03166515530355985,0.003166515530355985,1.0106302844223978,1.0231963920074933,100.0,,,,,,
global_null,xgb_pfi,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_shap,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0179362242297605,0.03187396904397194,0.0031873969043971937,1.0116117372608693,1.0242607111986517,100.0,,,,,,
global_null,xgb_shap,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_sko_quad,native,0.04,0.19694638556693236,0.019694638556693237,0.0009215643219727815,0.07907843567802722,100,0.32,1.687027150362615,0.1687027150362615,-0.014742786940488806,0.6547427869404888,100,0.9996654641883163,0.030883618521111066,0.0030883618521111065,0.9935374842489646,1.005793444127668,100.0,,,,,,
global_null,xgb_sko_quad,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_sko_quad,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0160775216753626,0.03104766743481508,0.0031047667434815083,1.0099169908724661,1.022238052478259,100.0,,,,,,
global_null,xgb_sko_quad,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
global_null,xgb_sko_quad_scale,native,0.05,0.2190429135575903,0.021904291355759033,0.006537133781117824,0.09346286621888218,100,0.36,1.8063859784194254,0.18063859784194253,0.001573832065257852,0.7184261679347421,100,0.9997405170565556,0.030533808694256117,0.003053380869425612,0.9936819469760291,1.0057990871370823,100.0,,,,,,
global_null,xgb_sko_quad_scale,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,,,,,,
global_null,xgb_sko_quad_scale,top12,1.0,0.0,0.0,1.0,1.0,100,12.0,0.0,0.0,12.0,12.0,100,1.0163628941255654,0.030227972938161846,0.0030227972938161847,1.0103650084942006,1.02236077975693,100.0,,,,,,
global_null,xgb_sko_quad_scale,top8,1.0,0.0,0.0,1.0,1.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,,,,,,
