repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
10,0.39881906,0.14069858,0.011360701,-0.028734302,0.056927133,-0.016973933,8.7332315e-05,0.08445263,0.018015884,0.00071178935,0.012786635,0.0,0.0,0.0043907813,-0.031032762,0.020788282,0.078341186,0.0,0.19714674,0.09268039,0.09593488,0.023371954,0.07605603,1.1934785,0.0,0.22322391,0.002448269,0.0046041226,0.040116873,-0.020210028,0.0
11,0.3175404,0.057350807,0.007979197,-0.004507838,0.071832806,0.0028680202,-0.0038969277,0.07142097,0.018905181,0.008220039,-0.0046870112,0.0,-0.008926901,-0.012553482,0.031285394,0.01418775,0.08235959,-0.011716207,0.20166104,0.0783599,0.095826924,0.047313593,0.07023846,1.1752375,0.0,0.24873787,-0.026992243,0.0038137247,0.039716534,-0.027039537,0.026653424
12,0.3932748,0.12996478,-0.0074358005,0.021002194,0.04843081,0.0044495855,-0.0018120576,0.06729789,0.050155114,-0.04302378,0.017905096,-0.055545844,0.0,0.004269808,-0.01679096,0.022615587,0.08041136,-0.014266235,0.18967578,0.09969675,0.10673089,0.067755766,0.07247811,1.1133773,-0.026226247,0.25368676,0.0,0.0,0.026793927,-0.007076694,0.014532745
13,0.39930734,0.14934982,0.0060787057,0.013346388,0.069067,-0.004897324,-0.013937284,0.05587911,0.032224063,-0.02330553,0.020861564,-0.021422295,0.0010697376,0.0050314497,-0.011729752,0.007654298,0.089437,0.0016670595,0.18623966,0.080346055,0.030525163,0.032240234,0.07986544,1.211263,-0.035780024,0.24776289,-0.0018306024,-0.049388472,0.015048444,-0.0041669146,0.006286063
14,0.38760608,0.102767006,-0.0015508598,0.021286316,0.019004516,-0.00628282,0.0,0.08896455,0.02293996,0.011368822,-0.01526632,-0.0013850313,0.0,-0.016991727,0.021715026,-0.009112439,0.083117604,-0.017580232,0.19067962,0.07494716,0.030173078,0.041278765,0.047467977,1.2073305,-0.06823132,0.24736853,-0.013725329,-0.036050078,0.034352627,0.0,0.0076122135
15,0.34967443,0.15485701,-0.013764428,0.0023512598,0.070788324,-0.0074533424,-0.018894792,0.06594676,0.044791356,-0.048077945,0.0074682496,-0.0119837,0.005663473,-0.0019464905,-0.022287289,0.0077124545,0.06455363,-0.0134177385,0.18711254,0.08785483,0.089068525,0.034861844,0.042309828,1.201481,-0.006355733,0.18609148,-0.049063295,-0.023956994,0.03883013,-0.0125099765,-0.001470214
16,0.36987984,0.14205377,0.0074208253,-0.0010726843,0.06604484,-0.041414365,0.0032630267,-0.020140398,-0.0034137815,-0.013172018,-0.0026221331,0.004894701,-0.008968296,-0.0069918875,-0.023429729,0.017867368,0.080063194,0.0014335059,0.21214394,0.09165395,0.09575943,-0.010063184,0.047846474,1.1788038,-0.042611912,0.23662087,-0.02170442,0.0,0.01848632,-0.0023948913,0.007035873
17,0.39984205,0.09244202,0.016274055,0.0069617536,0.07074947,0.010182922,0.0,0.027181968,0.0013465714,-0.008593971,0.011170817,-0.067008495,-0.029788978,0.0064528836,-0.037728123,0.010142319,0.07116763,-0.009904852,0.20669526,0.106163785,0.09927731,0.060346484,0.062902205,1.1726173,0.0,0.255883,0.0,-0.059454866,0.022686742,0.0,-0.0019437503
18,0.3842236,0.11542307,-0.012900062,-0.004191721,0.064720735,0.0034327472,-0.02142173,0.040777154,0.038997862,-0.020930795,0.0018459092,-0.0010743573,0.0024859533,-0.025376838,-0.034578606,0.00087347254,0.073329285,-0.002594353,0.19989079,0.10633324,0.10416168,-0.018926868,0.06351083,1.1827279,-0.046774685,0.22587678,-0.03839627,0.0,0.04226737,0.0,0.0059559615
19,0.38405603,0.13574491,0.010796234,0.01711842,0.057987913,-0.01623124,-0.008442929,0.06807634,0.036779176,-0.0066417377,-0.006931519,0.0,-0.0438115,-0.022684887,0.024175752,0.00897896,0.07868638,-0.01740392,0.19444421,0.09272255,0.098855,0.0721378,0.05923263,1.163665,-0.007810321,0.22076988,-0.009575424,0.005005918,0.033401422,0.0,-0.0019400921
20,0.37908036,0.15842423,0.0109671885,0.005832752,0.053839564,0.0010997442,-0.018345768,0.07098975,0.017759608,-0.0028973813,0.0,-0.03988005,-0.041666374,-0.036733996,-0.020468185,-0.02556926,0.06496972,-0.007978613,0.19625641,0.0914322,0.0970397,0.07247828,0.052639112,1.1630791,-0.011516417,0.20858458,0.0004345749,-0.007941327,0.03398461,-0.031047761,0.012482689
21,0.39123777,0.16014881,0.007331782,0.0020901614,0.06571268,-0.056032006,-0.009138322,0.057166334,0.040339623,-8.734836e-05,0.0028735637,-0.029055247,-0.00063778885,0.0,-0.038156267,-0.058409084,0.08816011,-0.023903161,0.18177901,0.09418476,0.10042911,0.053325024,0.069921464,1.1453276,0.0,0.20784968,0.0,0.0006279386,0.02931377,0.0,0.014313269
22,0.39881107,0.14426829,-0.014795328,0.022761043,0.063997015,0.0055896,-0.017636571,0.08102737,0.041407514,-0.035802975,0.017429786,-0.032974496,0.014080658,0.006095097,0.02887704,0.025653644,0.07998938,0.0061857915,0.18969677,0.09168229,0.078422815,0.044447914,0.07164102,1.1909835,-0.011995018,0.20084599,-0.008135981,-0.019795427,0.04415197,-0.011377557,0.018970918
23,0.38222393,0.14689326,-0.04030975,0.0075074397,0.04040528,0.0,-0.014536845,0.08263355,0.009770222,-0.00555931,-0.0016091345,-0.07198659,-0.030919787,0.0,-0.03686654,0.011880683,0.07971351,-0.032298457,0.20448627,0.1003322,0.067212366,0.0844655,0.064355485,1.1362753,-0.049409002,0.19753936,-0.018857248,-0.002354392,-0.006336186,-0.0444598,-0.026679398
24,0.37469697,0.15821427,0.01074915,-0.01221423,0.07713064,0.0,0.0,0.08308597,0.04502728,-0.021397932,0.021214884,-0.034518167,-0.008123217,0.0047331583,-0.011545299,0.024659121,0.08523468,-0.040189713,0.19998991,0.08115757,0.089943476,0.056602307,0.07576661,1.1870815,-0.0039334944,0.24653117,0.0035293577,0.0067453026,0.029337823,0.0,-0.005451251
25,0.3842657,0.12174645,0.01065792,0.015632566,0.025535613,-0.022320734,-0.0036583762,0.0775184,0.035875905,-0.009965531,0.0109867435,-0.0007767129,-0.03389811,0.0,0.02135403,-0.023181539,0.08055472,-0.011033919,0.17502347,0.092013374,0.109468624,0.0010444857,0.06837952,1.1864822,-0.047254983,0.21026762,-0.0023871656,0.0,0.036538932,-0.009687439,-0.012343341
