repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
0,0.11020369125365771,0.04785008559873552,-0.008400573775213638,0.0,-0.01688002803543209,0.006290448047950373,0.0,0.01417879460892433,0.0023868141252628254,0.008356772901139502,0.0398597120957207,0.00444989519157673,0.0,0.028892415368548186,0.03757807765081824,-0.020212184839484632,0.11391213437936852,0.04571873930040325,0.005784328705949483,0.03355770789295345,0.15243504556461174,0.1832492320461583,0.03963983362714135,0.09393024132598062,0.13529056629570702,0.0,0.04179210909609417,0.0592874553945406,0.0036534072181072176,-0.006700421688482841,0.004848574165379396
1,0.09213517496074264,0.04100271944865176,0.0,-0.014598296533311737,-0.006586365536929352,-0.007332328134162735,-0.014713577164759925,0.003182452920844396,0.011102070755561437,0.005678567195623168,0.041463872283850615,0.014006289024047538,0.0,-0.03481060777858269,0.03672145418378364,-0.0051834996279084425,0.12164154928563946,0.05686883264326545,0.012232273202699236,0.04291321169103121,0.18296627801156473,0.2081920751129167,0.0496662665618886,0.1519150438219323,0.14384563911614384,0.0,0.04251437268052451,0.059944904103756996,0.0014273837151430038,0.0,-0.0025768233915789817
2,0.09391510924205962,0.04050045376442208,0.0,-0.006608666225606341,-0.0014312206976194216,-0.017032679711614117,0.0,0.013211710402579568,0.001319371306013747,0.005326538423452778,0.053385969445947194,0.004848801336465368,-0.00223642888874002,0.020583295428027296,0.029130487178894042,0.0,0.11299433711781758,0.0537270735276663,0.013962576719924583,0.038266626687668615,0.1824225994191686,0.19696196824875625,0.03304428519007255,0.14911175103975738,0.11071045566141142,0.0,0.04036145769214981,0.05771156614169199,0.008622915486608537,0.0,-0.01356038492990919
3,0.1050127068935002,0.03494645847276662,-0.0007607007948116634,-0.0042280134342290296,0.0,0.011604565487168395,-0.001669374763454028,0.0207976638846348,-0.003985247082083662,-0.03423330781820941,0.032466274113435986,0.0,-0.005069744955811596,0.02521068336918548,0.038908398366160786,0.0,0.10358386813035633,0.05619569549211838,0.020370852543587493,0.03706996362974235,0.18088634038415166,0.20310669917677085,0.051664061958138746,0.13664801667358373,0.13651181717353864,0.0,0.040769243330007136,0.055454228907230535,0.008655021739963988,0.0,0.009074387233648342
4,0.11519491912220038,0.05037928105287555,-0.0005200755838054552,-0.039090471311960286,0.0,-0.0002812085641900492,0.007828701648379316,0.02399235321120929,-0.0024481336902539563,-0.01159608644837341,0.05067616970434282,0.0,-0.007531634350823826,0.0335025249035738,0.035227647550875624,0.0,0.1155552438972025,0.05507348716722835,-0.0033051801228974834,0.04474462924234661,0.1804663386687229,0.17489621583861079,0.0485719254862243,0.1087521417028082,0.1318797908083339,0.0,0.036178900138570745,0.03611656973979333,0.008340246762831897,-0.005742935517680454,0.005614527264444209
5,0.11790899519619834,0.037823226333608205,0.0,0.0,-0.005249265008818937,0.010371671604639263,0.002661364528878465,0.018945798768591388,0.015262923032089079,0.01327792490263076,0.05619615860212707,0.025257600063652203,-0.003051214548825017,0.035204579908841856,0.04165621481795229,-0.0050601360084498665,0.12087229822032448,0.014372473998738006,0.013324521831823786,0.03482880221312871,0.15076640891500492,0.18525410161516714,0.04827787479784428,0.14416579618722553,0.13151372449440374,-0.0077572887029663945,0.03869717657876893,0.06353917953405619,0.006531638600753583,-0.007132154606513038,0.01092654727262416
6,0.12359132371005602,0.03742036868548141,0.005328782599840093,-0.0036359132624440055,-0.017460486778702267,0.012003445698088682,-0.003610243128061896,0.020550184194053998,0.013523988220053455,-0.004938106259307431,0.04494630911059277,0.01972898966290001,0.0,0.030954730543284337,0.0295510835198613,0.0,0.11091230854767752,0.032114211485143186,-0.00614072719533819,0.030630143551616033,0.18722725855976052,0.20738265194901426,0.05056253428028048,0.15852495735437308,0.1393874355241532,0.0,0.023991638258767815,0.06860755422648362,0.003266395075677428,0.0,0.008720280053889367
7,0.12015390680598129,0.03415819285151068,-0.00984895557385681,0.0,0.0,0.010764268104189924,-0.014338915253941518,0.016370590492036496,0.014977127015322434,0.012443171525858738,0.054405043279669454,0.009816412093476747,0.0,0.03195722140982322,0.0390692140572121,0.0,0.10069488050060307,0.05034810630815174,-0.035725447056959146,0.03728563405545147,0.17852832985527528,0.20749669346735028,0.0519913995196857,0.15319614778152313,0.14194917184206526,0.0,0.03344628003491795,0.05917001392541392,-0.0008425032048551785,0.0,-0.0029853129390833106
8,0.08790468642106365,0.019098082671131722,-0.020111740789275752,-0.003743888017149714,0.0,0.01557299857487311,0.0016794984163829249,0.021758941153216436,0.010296706652628274,0.0065849669843625076,0.04067175359472926,0.008649024146518658,0.0,0.027608504613775637,0.03353129081417192,-0.004104330271292934,0.11580402120004263,0.050371807547283924,-0.025147915270878538,0.004836532847977762,0.1655118525512784,0.15977509315837207,0.05107262883533069,0.13395893214803467,0.07786152209225478,-0.02754882690972383,0.024809849034988667,0.06811731280591363,-0.013308203259480643,-0.011211316944509431,0.013240050696042935
9,0.11865240136118985,0.038003828437575084,0.00027466983507183146,0.0,-0.009086878233190506,0.009967827828746714,0.0012857256300068667,0.018148722398861783,0.01501242246384325,0.013365271916749306,0.033761647360063415,0.0066009375692109434,0.0,0.017449125786390275,0.021571483687501305,-0.0033544698480340905,0.12321764038869772,0.05329617537771673,0.01412195620825152,0.012746200303543856,0.1858534008196746,0.20700129830091799,0.035523464898840784,0.1569863646539985,0.14543610382041733,0.0,0.0362520689187385,0.056451403789169935,-0.005632324965034517,-0.007891950874599232,-3.13867266038461e-05
