repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
24,0.6526274033845567,0.0037055971827706456,0.0017820534687181637,0.0,0.0,-0.0019358692544102411,0.001602975544276965,0.0,0.0007367691065073099,0.01617293162367679,0.008001097842561125,0.0,0.011522465625313547,0.004483802720121844,0.009396902045585688,0.005555055044873417,0.0,0.0037723334605739107,0.005471477757749595,0.0,0.3884778544652713,0.16154854181905778,0.007385904720097281,0.1530133848493009,0.10562075478093615,0.06329844642653655,0.006183247288411767,0.0,0.0,0.0,0.0010486672548043893
25,0.652627035038453,0.0036932144058612593,0.002530671971466605,0.0,-0.0006112770407599187,0.0,0.001201460712518381,-0.0011765513467642417,0.0026949569345851294,0.015286504471965445,0.009089031580674416,0.0,0.012922008198866181,0.0012879604565603515,0.009385207761302652,0.004510346091122506,0.0,0.004472584910629881,0.005283925532667377,0.0,0.38756813492694714,0.16270246763411475,0.007558666869525504,0.1544781991245843,0.11303072428582608,0.06229461443330896,0.007313038479673282,0.0,0.0,-0.0002532621247644925,0.0010197920307887989
26,0.6489688092138886,0.0031226341716565215,0.00213593669325837,0.0,0.0,0.0,0.0014321211626226178,-0.00011447982737855403,0.002463292563729571,0.013944308689098128,0.00624484276150648,0.0,0.01347839685142989,0.004172007651346691,0.0064632395258880935,0.005375972646436924,0.0,0.004379324562270988,0.003062718957335995,0.0,0.3857649646651206,0.16160247436181566,0.0071632045452805024,0.1533638216292623,0.11234595018906131,0.06195834291298832,0.007078168808892618,0.0,-0.0005182520637096989,0.0,0.0010620953383950215
27,0.6511621587032135,0.003797798550169469,0.0013369933700423955,0.0,-0.0020392967377005577,0.0,0.0017235251492371552,-0.0015769478272725209,0.0023508020253715134,0.015773887527858597,0.008063808847626064,0.0,0.013136419824426244,0.004476054264035141,0.009383480665615883,0.005827607584592413,-0.0023647668306804727,0.004594139412287278,0.006463451102819083,0.0,0.3885251578950625,0.1590396328114264,0.007443205477377506,0.15336301935374438,0.11313682354049544,0.06145760856911764,0.006543918435041355,0.0,0.0,0.0,0.0011510392460296042
28,0.6526336350145407,0.003982948905027104,0.0022741114211412123,-0.00040770221035038345,0.0,0.0,0.0014919485216445497,0.0,0.0024099046776364604,0.014316071726320819,0.008007577953523548,0.0,0.013345316819526592,0.004494793683125952,0.009023485497427831,0.005893447741572349,0.0,0.0046298230898719536,0.005060941615636761,-0.0019741427675275497,0.3882284930594137,0.15894215373106993,0.007484499577867834,0.15342520507835328,0.11258841123272298,0.062134311746747585,0.005487976898039507,0.0,-0.0005824230187521884,0.0,-0.0004713776396262253
29,0.6520889122751216,0.004396507873818883,0.0011999147630378047,0.0,-0.002331123781426608,-1.8435268592505976e-05,0.0014165108975640222,0.0,0.0027982987718037067,0.01594220093456612,0.007752421904727921,-0.000990125277296794,0.012641321087478702,0.004319444349652132,0.00935597160608847,0.006158104909222208,-0.0032729225795025993,0.004150933489456099,0.006716698126324091,0.0,0.389182425476322,0.162831058479563,0.007436524283134941,0.15443587857212038,0.11303828925162303,0.06193900563469778,0.006137332273591871,0.0,-0.0010357082036955394,-0.002723403550312746,0.0005736865838497971
30,0.65158275794165,0.0034903484811389753,0.002499462323557795,-0.00019514496983110265,0.0,0.0,0.001448650377639422,0.0,0.0026369593852272615,0.015846163070916762,0.00808807324787394,0.0,0.013083216332140414,0.0044703698963112415,0.009446452149596812,0.0055614826597974116,0.0,0.004413751963923668,0.005383630760769548,0.0,0.3874968290001845,0.16229124683026772,0.007534135126034536,0.15418207827314362,0.11271974090660179,0.06207699971327803,0.007227201916714012,6.152127021265569e-05,0.0,-0.0015883381707382696,0.0006931697594217262
31,0.6518720705184455,0.004848459667607464,0.002221911593332318,0.0,0.0,-0.00047312517355674457,0.00011754627489941644,-0.0013025788080226126,0.002308660120489738,0.015383941019061351,0.008503807639021255,0.0,0.012806836737308706,0.002859312071964987,0.009344362470333498,0.005458601750467634,0.0,0.0041945645931611404,0.005474908232803252,0.0,0.38073134438357303,0.16027813890921733,0.007391215500165291,0.15097354114690606,0.10989818381770623,0.06071871217881161,0.00332214364476633,0.0,0.0,0.0,0.0010875924279983651
32,0.65205091022252,0.003605321170376988,0.0026496679722307036,0.0,0.0,0.0,0.0014516311772681631,0.0,0.002676881997919206,0.01603233563924459,0.008035527115712256,-0.0007350768000731499,0.012664583576334137,0.004312335126928823,0.009401013991273908,0.004170453233196772,0.0,0.0042894372506119,0.005274290067528005,0.0,0.3891808721828041,0.16296349319206116,0.007545940519637803,0.1544347740854201,0.11285064153513646,0.0621289291465751,0.007185390349271115,6.503913258367399e-05,-0.0004728975472327725,0.0,0.001084362538650108
33,0.6529020163119487,0.003073893739666543,0.002680352294083878,0.0,0.0,0.0,0.0014917795133084378,-0.0012343939179384708,0.0025734302112089373,0.016269931142553175,0.007993629642227279,-0.0006432802120475358,0.012158519962634604,0.004072615058024736,0.00933239544630021,0.005495109614801355,0.0,0.0027791174183078877,0.005536538963355228,0.0,0.3886516331543136,0.1611903786735577,0.007555562593566851,0.15413033611804475,0.11286535699603235,0.06217963927504845,0.007210541824749564,0.00022751149636398232,0.0,0.0,0.0011080543725557044
34,0.6499718079506697,0.003171595096054921,0.002373621929645984,0.0,0.0,0.0,0.00153868402923111,0.0,0.0010203259967851409,0.015598725719620728,0.007799734184715025,0.0,0.01297377721468703,0.0033760466790652816,0.009379362458296762,0.0050881410749620114,-0.002220299785019647,0.004181597081973329,0.004527642056902717,0.0,0.38622064583816834,0.1617632125793941,0.0074850543223798725,0.15362736143401845,0.1125148950484565,0.0621610535058896,0.007458700602486064,0.0005097655626719939,0.0,0.0,0.001038069851516338
