repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
18,0.1325518263374432,0.0,0.0,0.0,0.0008774457670595684,0.0,0.0,0.020048047114973527,0.008496457949946383,0.0,0.0,0.0,0.0,0.0,0.0006728328004892412,-0.004032307542568679,-0.005126279047946793,-0.00020216101695859324,0.045927295219921234,0.017038625944812143,0.1172928131538332,0.18243492902926697,0.03702178368645605,0.1370230263464195,0.10771509114664281,-0.007995212560456618,-0.006783358743196771,0.0,0.00786206475128997,0.0,0.002774409523599292
19,0.13272485599335804,0.00582177535582928,0.0,0.0,0.0020882080543828166,0.0,-0.0027100768095024525,0.01920676760059044,0.005112495533838339,0.0,0.0,0.0,0.0,0.0,-0.0004082514801399869,0.0003154776307732439,0.0,0.0,0.04758656714695249,0.019584966388093074,0.11037538086674875,0.14968849741179413,0.036495856610416294,0.12821065502993698,0.09882547195594739,-0.013518430487145218,0.0,0.0012917610831792304,0.010807060379434906,0.0,0.0026133871418765387
20,0.13199775155841595,0.0031663791499011397,0.0,0.0,-0.0062733841570203775,0.0,0.0,0.019900236224043463,0.008542554194810535,0.0,0.0,0.0,0.0,0.0,0.0033377004008498354,0.0,-0.0074205234125684265,0.0,0.045908379178324,0.01663551517757253,0.11622895777189923,0.18398109449868144,0.03678852157851119,0.138166633867274,0.11298965294805077,0.0,0.0,0.0,0.009984113627906214,0.0,0.0029737926801243655
21,0.1337353523996368,0.005829795324140585,0.0,0.0,0.0024477323370892955,0.0,0.0,0.018548680607946597,0.008693116056077175,0.0,0.0,0.0,0.0,0.0,0.003471854034781918,0.00019688249057907495,-0.001294638609639561,-0.004593176496999484,0.04730126216955103,0.01944193356249032,0.11023482009285311,0.17322245141392617,0.03664974092559033,0.10630304157588817,0.0923285603115071,-0.013382784768584585,0.0,0.0010875834451548822,0.010937185206887388,0.0,0.001688192957264409
22,0.1334100048341833,0.005104716521085367,0.0,0.0,0.0021492261933160573,0.0,0.0,0.01980860644674216,0.00857114616333965,0.0,0.0,0.0,0.0,0.0,0.002925397397256685,0.00031709896471904725,0.0,0.0,0.04784914644890868,0.01960998254273201,0.11217129921584908,0.16823230390558364,0.028868310879484705,0.13232913219592754,0.10042249809183816,-0.0031454130819667343,0.0,0.0008878768493231735,0.01049274911989164,0.0,0.002649300185253462
23,0.1287421958601001,0.0037637336974538846,0.0,0.0,0.001392619229466144,0.0,0.0,0.01957917921402322,0.006844183145927274,0.0,0.0,0.0,0.0,-0.0003152315182696808,0.0032099869551849495,0.0,-0.0007668573168907996,0.0,0.04771950150576657,0.01794826283767993,0.11607709826243509,0.1822263576591198,0.03710948518234464,0.13753789924450657,0.11146114892149239,0.0,-0.003919898624192147,0.0,0.009974410668673104,0.0,0.002819009420598435
24,0.1303968538945728,0.007616578666948524,0.0,0.0,-0.010818407424401707,0.0,0.0,0.01905693836339178,-0.0012103078889320043,0.0,0.0,0.0,0.0,0.0,0.003408662511204757,0.0002969393599695369,0.0,0.0,0.04787862413628506,0.019799900404549865,0.09832209147396026,0.17869587864752742,0.036587744117001775,0.13366388202672483,0.1062193733510896,-0.0030478873859948585,0.0,0.0,0.009935669322483765,0.0,0.0029009416433209566
25,0.13458972841600542,-0.007899508338785343,0.0,0.0,0.0022062653135657556,0.0,0.0,0.01936687651111909,0.0033224123435296087,0.0,0.0,0.0,0.0,0.0,-0.0004493992505636194,0.0,0.0,0.0,0.04731062294394493,0.020955888178475105,0.1155031670739094,0.18322839045775122,0.030372087336698123,0.13698491499489374,0.11219107407008956,0.0,-0.0032434948585066017,0.0,0.0030704226098917297,0.0,0.00282498432453533
26,0.1330813232657422,0.005055119223160123,0.0,0.0,0.0025723298292756242,0.0,-0.005620051718640146,0.008904806805659114,0.009823719264827708,0.0,0.0,0.0,0.0,0.0,0.0031713779214925224,0.0,0.0,-0.0009870533800817156,0.04816159027599055,0.019692423688936665,0.1136563711976102,0.1788104308890181,0.033140271325246495,0.1330337020968477,0.08124005020304978,0.0,0.0,0.0016353119634668813,0.010437396661635527,0.0,0.002418121408337167
27,0.13363619074354507,0.0051687991824042896,0.0,0.0,0.002331511595323193,0.0,0.0,0.019574701941543093,0.008617519882146393,0.0,0.0,0.0,0.0,0.0,0.0030072644746325546,0.0006728620513752776,0.0,-0.0013382395558019843,0.048063265135573345,0.01975250674604399,0.10619223198752852,0.1758942886648494,0.03574493594207297,0.11083119413606686,0.10755197474528588,0.0,0.0,0.0,0.010853807387302655,0.0,0.002977665585947777
