repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
24,0.13322251708682623,0.0,0.0,0.0,0.0,0.0,-0.0010012388030037427,0.014316996579103847,0.004676030869283071,0.0,-0.0016903216048029322,0.0,0.0,0.0,0.0,0.0,-0.0019138867458268584,0.0,0.05755975087912299,0.02026174484221398,0.10051829386559301,0.16994449741057246,0.042774264188253405,0.14225249394174413,0.07000428238300269,0.007229025147878642,-0.002308272607856369,0.0,0.015225859473725336,0.0,0.0
25,0.1329613424336602,0.0,0.0,0.0,0.0,0.0,-0.006084877594545018,0.013633255633507138,0.004299847796187942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006336945663869037,0.0,0.05627499742606112,0.018225918246234617,0.1047119566800555,0.18687448315009583,0.042731169220777174,0.1466417102716699,0.0726975225386712,0.007419961095610521,0.0,0.0,0.015273435115180586,0.0,0.0
26,0.1335511216702306,0.0,0.0,0.0,0.0,0.0,0.0,0.014439289624019188,0.0046450073349256086,0.0,-0.0019465531632376321,0.0,0.0,0.0,0.0,0.0,-0.005579160865680058,0.0,0.05681938940165154,0.018140665478221706,0.10753257797384473,0.20120578167579742,0.04347672395504434,0.15007321334241586,0.07014711685553719,-0.00356598537755833,0.0,0.0,0.015742399654889005,0.0,0.0
27,0.13304005972963776,0.0,0.0,0.0,0.0,0.0,0.0,0.011644247408643298,0.005185412847334979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058632228548321064,0.020840590724919672,0.1078937478729103,0.20176802729775892,0.04361964070399757,0.15082915241189734,0.07100841436552273,-0.0007418941352639371,0.0001540107232769188,0.0,0.01614333955002155,0.0,0.0
28,0.13333309349316963,0.0,0.0,0.0,0.0,0.0,0.0,0.01424785972676521,0.004792220737817169,0.0,0.0,0.0,0.0,-0.003075485527055578,-0.00809463582222441,0.0,0.0,0.0,0.058530250537859485,0.02080130343078188,0.10515663267245089,0.19404449864352838,0.04330849604328722,0.14842993976867014,0.07175644791144344,0.007416870852319686,0.0,0.0,0.015057572782506056,0.0,0.0
29,0.13327472682876396,0.0,0.0,0.0,0.0,0.0,0.0,0.014345648619254615,0.0048821633901800195,0.0,-0.00964432895295524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844558643941434,0.02083371482576049,0.10246896525501954,0.17730475456639103,0.03745613514162597,0.14239961279464997,0.0694478165247381,0.007259273466474746,0.0,0.0,0.013904268521989087,0.0,0.0
30,0.13299343058455762,0.0,0.0,-0.005222758308039827,0.0015665451896607425,0.0,-0.0065944224656014514,0.01371570344801166,0.0035975159173619676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003036226813012984,0.0,0.0,0.058500556776583355,0.021033993111596996,0.09491879227692619,0.17827414599517025,0.04176811501785933,0.10135294612772935,0.04750588863289781,0.00158910307019625,0.0,0.0,0.016163621728933274,0.0,0.0
31,0.13282133470801316,0.0,0.0,0.0,0.0,0.0,0.0,0.014164532383660406,0.0033203569771713508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05849694075431311,0.020797621601374015,0.10789609179569286,0.20233562339972883,0.0436144519427599,0.15107686701993187,0.07341606731313936,0.007069332735418469,0.0,0.0,0.016122806426366338,0.0,0.0
32,0.12924304073244228,0.0,0.0,0.0,0.0,0.0,0.0,0.014077383492279903,0.004989575570664974,-0.006522293861140736,6.873109480128748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058820115112638245,0.020878157011268796,0.0965406927705268,0.18814970795744523,0.04290214033531892,0.10220181373522319,0.06364112697610463,-0.007199767752192705,0.0,0.0,0.01643984989155274,-0.00035189094463936195,0.0
33,0.13306498686122054,0.0,0.0,0.0,0.0,0.0,0.0,0.014375719883615546,0.004796479275694229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002059666583235879,0.0,0.05786056856686418,0.020016892150935345,0.10298477277206416,0.1841704645420418,0.04324370430868113,0.14536793991738,0.06341381091668842,0.005533853091436564,0.0,0.0,0.015921830157227562,0.0,0.0
34,0.13298536732019572,0.0,0.0,0.0,0.0,0.0,0.0,0.014290361054199561,0.004775380015047686,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048251741079203815,0.0,0.0,0.05857744428753845,0.02082976655963539,0.10309811443748648,0.1964336793477466,0.04325536629408116,0.12797971642005646,0.0709770884675992,0.00673514276199127,0.0,0.0,0.016131167772470513,0.0,0.0
35,0.13247578596050485,0.0,0.0,0.0,0.0,0.0,0.0,0.014213044917365325,0.0047407842088874295,-0.0010380363395920095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850970284745597,0.020760388362360518,0.09960441115335177,0.18602084832594817,0.03554491585971252,0.12427133739763496,0.06954492408420711,0.006365746109433599,0.0,0.0,0.015881479630807775,0.0,0.0
36,0.13317727447352207,0.0,0.0,0.0,0.0,0.0,0.0,0.014302337387253602,0.003190484860651129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584377209184248,0.0211445351114684,0.10767916318346483,0.20200860861830344,0.04354444923191695,0.15060570208732435,0.07406363815301407,0.007804155037444392,-0.001258255086595636,-0.0022199038652380145,0.015240357308522405,-0.001844497085174171,0.0
37,0.1331605889320684,0.0,0.0,0.0,8.994031916255887e-05,0.0,0.0,0.014080616941230018,0.005308390130830497,0.0,-0.01006278393479762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058599308974376034,0.02079447965783557,0.09872860469321985,0.17019280530695005,0.041175066595033366,0.13984410695259167,0.04640090134237919,0.0030808520740282295,-0.001529564887440443,0.0,0.01563903056309779,0.0,0.0
38,0.13283653205894394,0.0,0.0,0.0,0.0,0.0,0.0,0.013766178682811733,0.004668701596229685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054642295677273675,0.020441220349167857,0.10461130315921922,0.1978411288425228,0.04341633970879321,0.1390978059416621,0.06129859640820648,-0.0022021973695005503,0.00023243405879151214,0.0,0.016294860343917347,-0.0034603712211010956,0.0
39,0.13315976622570674,0.0,0.0,0.0,0.0,0.0,0.0,0.014289099478264011,0.004822844220805253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035420374344382246,0.05836306189851306,0.021041093525678983,0.09867003665872087,0.1998043041235469,0.04315430039196882,0.1481083526166817,0.07243543311580367,0.006935666125405037,0.0,0.0,0.016134246163238122,0.0,0.0
40,0.1328676565854404,0.0,0.0,0.0,0.0,0.0,0.0,0.014114360732551411,0.004746236654234216,0.0,0.0,0.0,0.0,-0.001826558736235055,0.0,0.0,0.0,-0.00817695505470741,0.05788045314562348,0.021668448711398638,0.10394495006152679,0.19872502571376494,0.04318371588324371,0.13849490191934252,0.07195829007544219,0.006562519457010335,0.0,0.0,0.016215201922696407,0.0,0.0
