repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
34,0.1420523925828662,0.0209642424268292,0.0,0.0,0.015815095264629132,-0.004724331230114322,-0.0009001751954326078,0.022672836114155787,0.010207739066550913,0.0,0.00116347806425932,0.0024448688430651695,0.0,-0.005792973760496628,-0.006167298702690074,-0.001563632739889284,0.007244199726464507,0.0,0.051709196203998366,0.023604051549984326,0.11501245924743225,0.14291055820144777,0.02147985336372522,0.10804583949952767,0.08913033646702793,0.00874275587690443,-0.0033891481026439157,0.0,0.01478530988249403,-0.0054361703413822295,-0.00034906814055770253
35,0.14169994211113507,0.017212730122374793,0.0,0.0,0.015740848751327,0.0,0.0,0.022975523029567898,0.0023821609765132474,-0.0009494989462811064,0.008877730163622127,0.0037949204497703987,0.00013282040175711837,0.003591060598980266,0.007317542756780612,-0.0004504321679391916,0.007497026491585877,-0.001040916707853597,0.05268547324186081,0.02223846340212468,0.12134458631500414,0.13532213892410233,0.026564509859147014,0.14573145967175943,0.10469303532046843,0.010893422910000875,0.0,0.0,0.01375181300114105,-0.010309177453045961,0.0
36,0.13842944397564086,0.025350406381620588,0.0,-0.009302514046837188,0.016350502061491575,0.0,0.0,0.022326027203278982,0.011573568216164228,-0.0064633918347127665,0.005146320874542082,0.0006077110265707344,0.004204904452185485,0.005478269474985353,0.007468582316994319,0.002037496582953759,0.0041464533405608794,-0.017070875255690215,0.04940454770113497,0.021518056255321924,0.12354168118787183,0.15627220994120647,0.026985147982943433,0.15161157494455252,0.10232149127893353,-0.0020623275073395862,0.0,0.0,0.015791419225519663,-0.0016115710952852753,0.002171673477080102
37,0.14045201047782377,0.025120172461338987,0.0,0.0,0.01581876246647061,0.0,0.0,0.02172183457221374,-0.0038184016791012066,0.0,0.009105549178211663,-0.001711425605013464,0.0027476669265209222,0.0045768622789397265,0.00727608648541806,0.0021935140589045836,0.008756741717000895,-0.024258801270149805,0.053065205318258535,0.02425963270574821,0.10626158670401444,0.15074263142238292,0.024171512065600205,0.14698233339946998,0.10406930977966285,0.010858362867629107,0.0,0.0,0.015202993262288541,0.0,-0.0005718156752235405
38,0.14325547148902426,0.029371243895999388,0.0,0.0,0.015160734109751004,0.0,0.0,0.023249453677135275,0.011437822293808615,0.0,0.009637527918619779,-0.0028131151767866957,-0.008610714561334165,0.0044318136263095925,0.008025087420943194,-0.004504223289580651,0.006471375244756845,0.0,0.05516963730913387,0.02320783358858527,0.12059901973750349,0.15284049682562742,0.026039417356037743,0.14298428003439478,0.08678862086887457,0.00740473388690962,0.0,0.0,0.014892234008998424,0.0,0.0010088581032157995
39,0.14166246118765077,0.030163799235299844,0.0,0.0,0.016315127266131005,0.0,0.0,0.015551312698745632,0.010767503181256534,0.0,-0.0018205898372811898,0.00455460650886463,0.0,0.0002051847535423214,-0.0010476018901236488,0.0024033890306521333,0.0065670474503756815,-0.0013967076584511416,0.05442969777965855,0.02155224331747535,0.12342586093214943,0.15407686689637348,0.02556516692064322,0.14888486517642177,0.08636267591438805,0.002079902158871152,-0.002360370850321973,0.0,0.015933474737842672,-0.0012560180717993898,0.002569259036211784
40,0.14233386240617238,0.02399658142387486,0.0,0.0,0.013639136943437173,0.0,-0.0058949864721938375,0.024413542569614057,0.012154602640559429,0.0,0.00604851029026865,-0.0023187480992653458,0.0,-0.011538360631764825,0.007135389615453339,0.0022893573306243657,0.007888936855841763,0.0,0.054464672318330395,0.02251800375907749,0.12491348785114578,0.15658008376190177,0.023144160110451627,0.15008868145620335,0.10594572515963394,0.011412174589080518,-0.0032079910199810458,0.0,0.015229645980388158,0.0,0.0016666445648885982
41,0.14511124510068374,0.026102182392542944,0.0,-0.003033634519325355,0.0031262069306610425,0.0,0.0,0.010757534966955844,0.009066090661056438,-0.010817311672313236,-0.0076625901029972535,0.0,-0.0007970709270080593,0.0,0.0050641241802432575,-0.0008258308059223079,0.004398165558650411,0.0,0.05378326024338696,0.021322294837031224,0.12253570636521079,0.15266927471091235,0.01765653892967691,0.14480965223896441,0.08148332432793179,0.002097199824766976,0.0,0.0,0.015332944842159774,-0.005063921011522007,0.0010375724618010558
42,0.14024803725406385,0.023131132806254888,0.0,0.0,0.01408441484158334,0.0,0.0,0.02203310257102335,0.00493088359979607,0.0,0.00369513038019226,0.009916651384848188,0.0,0.00049792292086828,-0.005221545381796004,-0.006792725314110402,0.00585982092246722,-0.01310392837107769,0.0542335346588118,0.015883147505461135,0.11558687825238614,0.12604742078444783,0.023676759068255497,0.12684345509212305,0.08652894313067708,0.0072861783234085325,0.0,0.0,0.016336781130942685,0.0,-0.002690849113417322
43,0.1449132718384397,0.03108351928385559,0.0,-0.000775746517531071,0.0172760272031219,-0.003967977547215011,0.0,0.024342802023806807,0.008603018230769026,0.0,0.00030022842106892933,0.004947048528062826,-0.0013361705737974427,0.0006595984521588227,0.005032256807642415,0.0019448038360034556,0.001692226919092545,0.0,0.05323553992449436,0.019221464312128744,0.12078314019655355,0.15422518625241,0.023390304472426564,0.14894838932515173,0.09226327949796102,0.007490361018600146,0.0,-0.010567975064376551,0.016736918176123973,-0.009105755806827459,-0.0013930887915028414
44,0.13286319303958388,0.023831587442831956,0.0,0.0,0.014386963356011426,0.0,-0.002852779216861707,0.012674898314314153,4.512692165662725e-05,-0.012806023838964627,0.008537229173603238,-0.007737300666906565,0.0011500522181877642,0.0028594995476203477,0.001231837331610656,0.0009767107866738545,0.010458274133524037,0.0,0.05567783053750005,0.024087858818859508,0.12239993566041661,0.15503014574553575,0.02566309280560892,0.15224639470298787,0.10605096380788431,0.01053038144658272,-0.00616063083920956,0.0,0.012548126916903594,0.0,0.00250733544675873
45,0.14163741181826808,0.014011023069899035,0.0,0.0,0.016469710653493133,0.0,0.0,0.02243371869000451,-0.004956991397339159,0.0,0.008545411516703112,0.0023103042584165824,-0.0015554160001660117,0.004158361846458053,0.007617536524763055,-0.0012851034988279383,0.012812328602953449,0.0,0.05003895169067162,0.024836084082290922,0.12372998735091445,0.15435929965826156,0.015075139771142209,0.14729079998259556,0.10575138971060391,0.010899179911714869,-0.00557649499147617,-0.0008752663120276735,0.007428150920773908,0.0,0.001120594745879718
46,0.1431832592981476,0.033402402252387775,0.0,-0.004226688946097134,0.011283001833038474,-0.0007280836727982803,-0.0009668490660682331,0.019622340726458708,0.01094724466037803,0.0,0.007693786305866296,-0.0009344026915283697,0.0014453396623122408,0.003694673111149468,0.007306241837757813,0.0011188356825707327,0.0010021976791665214,0.0,0.05179320403049289,0.019711092538084528,0.12163349900825589,0.1420363608785255,0.026353858246122363,0.13511127559180974,0.09577862239416716,-0.00036268363362607255,-0.0092298297786391,0.0,0.014556741873378961,0.0,0.0022582891225486072
47,0.13250962537202224,0.009831976963924807,-0.005838105096475747,-0.014311230469131336,0.008969389600908475,0.0,-0.0055382429589227004,0.021022139006621247,-0.004624073581730514,-0.002409512616193734,0.004571098294783922,0.0,0.0016070516441729463,0.0029349059864291903,0.003043375535608674,0.0017466979061871294,0.005258915222140434,-0.011080522369583573,0.05281007325016287,0.021803496047628306,0.11481260392504941,0.1518730770002071,0.02362257423528195,0.14131260626570114,0.10298909271997239,0.009519685278815075,-0.009089363824572972,0.0,0.013903523940455687,-0.0016439877439489562,0.002557208846399247
48,0.14012682912687044,0.023221307217470868,0.0,0.0,0.01380929657323433,0.0,0.0,0.02407073356476638,0.011692255609394363,-0.0037518586139803117,0.006782811005187731,-0.01166715451809622,0.005722174277190441,-0.004086862539792608,0.006740066538887541,0.0006928014639090588,0.0028168489913157502,-0.0032684853307017358,0.05316617992462182,0.01866548768466511,0.12028241475174242,0.14585271176458847,0.024363142708763826,0.13170709104959916,0.08902293461001652,0.0025479833803693074,0.0,-0.010111538152858224,0.005189487035429026,-0.0027472567011237723,-0.005983922491315042
