repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
13,0.13569373767824483,0.039939448030049854,0.0010477322128528092,0.0034270958033375707,0.020715025836456985,0.0,0.0,0.02644981793908392,0.008071390410226616,0.0,0.0030715263624115246,0.0,0.0,0.0,0.004345597115254439,0.000604422623257583,0.011400154715741972,0.0,0.06181263169030828,0.02389101031340133,0.026499371488326443,0.01132873300425919,0.021828770267161325,0.2791339432368317,0.0,0.08607275820272493,0.0,0.0,0.014107836031337143,-0.001032223909655159,0.0006437064848592961
14,0.135226541661245,0.03594439621524777,0.0,-0.0021193710266589416,0.01822761378257781,0.0,-0.001341804896581466,0.02573661740350922,0.004544515421349429,-0.0025285229328975405,0.002585005924572368,0.0,0.0,0.0,0.0040221301469746,0.0015503489573489254,0.019069162278863894,-0.0007842276217660622,0.06143793877221394,0.027467778647024266,0.030308418145471364,0.024121007577905317,0.023719828081111283,0.3116160501841983,0.0,0.08879705250704566,0.0,-0.012131206012638321,0.013399501819754491,-0.0031336824470491573,0.0
15,0.13615478330527195,0.03682082737916122,0.0002936272317434851,0.0004025492474281434,0.021054782199741426,0.00046426832281487877,0.0,0.02407291724388939,0.012349973447298445,0.0,-0.005749695323803696,0.0,0.0,0.0,0.004611206469644066,0.004654023999720866,0.024439912705920306,-0.002546250010058951,0.044014814627397356,0.02813258985681567,-0.006052695366293392,0.03763303367137142,0.023432403208305787,0.37036053323884693,0.0,0.08470049402618296,-0.002440900033202007,-0.011213251528822602,0.01259314186979277,0.0,0.001745850785405265
16,0.13680394351888528,0.04272454890462739,0.0013830127231384708,0.004457709211266762,0.02229559938699324,0.0,-0.00035456312230433833,0.024051609894256185,0.010497679552899025,0.0,0.0029876818926739723,0.0,0.0,0.0,0.004452358806907617,0.004572310547122479,0.008147982278629335,0.0,0.05896646642947023,0.023946401893558063,0.027163983984503197,0.05719692137683666,0.020728186568237092,0.3605383941105953,-0.026336292100129995,0.07543173591435907,0.0,-0.007467494146196076,0.0019072805966926752,-0.002825036174129974,0.0
17,0.12719759912329187,0.03768510508215931,0.0,-0.006107752690479029,0.01951883349059876,-0.003972650935899435,-0.0110123230412699,0.02518404182722585,0.011594824101748884,0.001997962906582871,0.0025013624460972187,0.0,0.0,0.0,-0.007322446296969851,0.004573211638642771,0.015973989576584944,-0.0002412272247096214,0.062018464370639875,0.025924444668342095,0.0292393692673571,0.05945045927886273,0.009039812649532115,0.37104660503577724,0.0,0.08620358938620556,-0.004226796108635956,0.0,0.008634886599318898,0.0,0.0017724123352430591
18,0.13559933052707002,0.04185889502570562,0.0,0.0033885468360875847,0.0033292353167129023,0.0,0.0,0.019727716629341356,0.010994373075054617,0.0,0.0023421114747000384,0.0,0.0,0.0,0.0045485695457757845,-0.0012137743168480122,0.016247718859303782,-0.0050387195306253055,0.06303836620022907,0.023101880602371113,-0.0019846221702565503,0.03289520485368469,0.023511119397850538,0.35732515672206333,-0.02802365847338806,0.06860087398132325,-0.005283726037988203,0.0,0.010451853153043042,-0.003055271925195494,0.0
19,0.13764806877513855,0.04081383062839507,0.0022098303079511475,0.003422298565838905,0.019281922624695757,0.0,0.0,0.026983369707281886,0.012032368469451802,0.0,-0.0059678039672463766,0.0,0.0,0.0,-0.004823654790828898,0.0032879804402574015,0.012857516433830237,-0.0010175560401868128,0.061659240298247535,0.02399987130489262,0.005382278422167642,0.044205161696142435,0.017777133120743173,0.3689775364192477,-0.0018357598129979933,0.08559698810379768,0.0,0.0,0.011766280224534575,0.0,0.001591954501561485
20,0.1345421683530418,0.03856239316186585,0.0,-0.0007401698660545791,0.02112625113604719,-0.006345620365609875,0.0,0.027288132364647787,0.012777771733562713,0.0,0.0030133645342594628,0.0,0.0,0.0,0.004405371384337936,-0.010848240906608223,0.01403399390904709,-0.001036412840793082,0.06147879544726211,0.022636524388724853,-0.01630013361679089,-0.07286022529189579,0.02211294361062019,0.32556180083579306,0.0,0.08725450361817473,-0.0024224642632492332,0.0,0.013424956869364185,0.0,0.0018708160105730509
21,0.13441573533078513,0.04490725715864914,-0.013434360009682008,0.0,0.01780492502255247,0.0,-0.0010117456368264053,0.02621124567027707,0.01051153512646618,0.0,-0.00255971308760714,0.0,0.0,-0.0001578028644596614,0.004454822202353914,0.004457588597633338,0.015159970471162987,0.0,0.06280138737187313,0.0259858113630281,0.024770006067607927,-0.009652745786540155,0.0215725855851796,0.16299705968890368,0.0,0.08570478469663056,-0.007617712720155747,-0.005905177932257554,0.011902703620013793,0.0,0.0014360368523793272
22,0.13493056409178603,0.03991524059399749,0.0002451960294646589,0.0031217231489300314,0.02186739306857094,0.0,-0.0015916043444952734,0.028002955133602497,0.007289949798655697,-0.0077845581999947434,0.002381028735351001,-0.0003199524485081067,0.0,-0.0015548160584856192,0.0053301380579612945,0.004454453100137434,0.008685975437572307,0.0,0.06066948751514669,0.022874130133788865,0.02649337447460923,0.05533982794254953,0.023897102198013824,0.3703693120802506,-0.017134924772443546,0.08064801841716619,0.0,0.0,0.013862426040941464,0.0,0.0016007161961545096
23,0.12398764660222004,0.04128988379897573,0.0,0.0029927319118847957,0.021185117082261815,-0.000793188233306972,0.0,0.026000632496499507,0.011339151549821378,0.0,0.0022323205008741593,-0.0035811615548345427,0.0,0.0,0.003791951563386202,-0.005143556803449427,0.01339502466518671,-0.009460847894931556,0.05822482054403689,0.024052406791044836,0.0367699951778699,0.05087635350383005,0.023718826054500965,0.35832972464159707,0.0,0.08683402934561525,0.0,0.0,0.014681208799253699,0.0,0.0012119934719327494
24,0.13654553846736517,0.04017282541438109,0.0,-0.0014584042408051865,0.018693453495469557,0.0,0.0,0.026607271125417532,0.01246901306834208,0.0,0.0031004714190294375,0.0,0.0,0.0,0.004512768345811092,0.004964525656136233,0.011714873964714994,0.0,0.06232818961747251,0.021755521030577905,-0.012169832380965227,-0.21557492859317862,0.022922409492963307,0.08434980259958956,0.0,0.08631707047693203,0.0,0.0,0.010856603424663672,0.0,0.001480101227146901
25,0.13421127998656218,0.0417302064190673,0.0,0.0,0.008777780321013447,-0.01386905894860118,0.0,0.026573076618026784,0.01354274988301721,-0.0021403654733218257,0.002635105900205907,0.0,0.0,0.0,0.00445061199339112,0.0032059760285390116,0.00920313804845917,0.0,0.060654383589641404,0.023474025851240428,0.0277572326532977,0.00021142273214238422,0.022552957893713508,0.3487511500301919,-0.023541780596529244,0.07851321401013708,0.0,0.0,0.009000317364215651,0.0,0.0016015278965387095
26,0.13601955371213162,0.04074547637954877,-0.009525928200858272,-0.009131100950547798,0.025439897974409018,0.0,0.0,0.02707330778224066,0.01296843075160502,-0.0028837789219383213,0.0023027636711896787,0.0,0.0,0.0,0.0050094570375853855,0.0047611304801759395,0.012170110211599422,0.0,0.059262354580817835,0.02347678367531028,0.02820382357412972,0.05745114881803538,0.023755249317446978,0.35958183186390097,-0.027986459083973275,0.06737503559310329,0.0,0.0,0.014303750863017044,-0.00643982360467215,0.0
27,0.11958864043646972,0.041454068323701854,0.0,0.0021747300312030425,0.021807279709070305,0.0,-0.011948959689990676,0.025390149504620905,0.010045065416017514,0.0,-0.007638073014711562,0.0,0.0,0.0,0.005058258109787073,0.0041997068279550935,0.015982448647537156,-0.003200132693438252,0.06275880747221407,0.026475039532424294,0.0357037523664454,0.06161376483818068,0.022143354564961602,0.36383266687030624,-0.0071101070491020575,0.08375051616562323,0.0,-0.004934944524528109,0.013546011909390742,-0.003432495322274291,0.0
28,0.13524843638461578,0.043680236821639504,-0.0007472066718463553,0.0,0.016060771360740998,-0.014635270098219967,0.0,0.013928005033602864,0.012081565693488831,0.0,0.0027094757491588012,0.0,0.0,0.0,0.0046652427298240805,-0.002849799236529819,0.014267037686468594,0.0,0.062164531608865196,0.024262693947234407,0.033203485422607315,0.0642849414694073,0.023146103913537767,0.3653365403337458,0.0,0.08675123427381205,0.0,0.0,0.0002435491786569443,-0.004196380034229189,0.0
29,0.13519865686888283,0.04050672269027117,0.0,0.0012056085076469528,0.020928707859445325,-0.003550428096878114,-0.0008438015646253714,0.027274119990206288,0.008725839478078028,0.0,-0.015176671823758007,0.0,0.0,-0.0030861322977856786,0.0042683308268632,0.006040451105344532,0.012344916254117608,0.0,0.06268807353776915,0.022130097609971165,-0.03979706430228748,0.016417908232283934,0.022954079170075768,0.3448845834213111,0.0,0.08738603591397572,-0.0006192375228766342,0.0,0.01252705992287828,0.0,0.0016000813505961313
30,0.12256659458250986,0.03611699547703737,0.0,0.00242732436504054,0.017701891252916616,0.0,0.0,0.026034985254692024,0.004763992803727037,-0.0036721454987125764,-0.016287339980447235,0.0,0.0,-0.002336515157570662,0.004491698266275902,0.004777347028486271,0.010904801762034094,-0.0008885693942658408,0.061781441405940114,0.02267448319031832,0.026734953990560036,-0.07235921617745669,0.018144300566221367,0.3308894791973197,0.0,0.08523064317259686,-0.000513660699618095,0.0,0.014649689154028301,-0.005127043628278166,0.0
31,0.13706445785846003,0.04405559298026228,0.003679789424143446,0.0019614137975849577,0.019858505826742933,0.0,-0.0007141726276110187,0.02139585891126425,0.011451301100321123,0.0,-0.0048508884676465285,0.0,0.0,0.0,0.004770720107917602,0.00456473717434258,0.00758434643580598,-2.3540576282972475e-05,0.059936182407955896,0.022253067920034668,0.024662967711194583,0.06044219890324048,0.02366707869672083,0.35538957220826517,-0.027336155922953093,0.07502751620830254,0.0,-0.008138183289729302,0.014730164502844404,0.0,0.0015158348577059332
32,0.1355511861863131,0.04159432796011472,0.0,-0.0078080135436279525,0.017879382375059805,-0.002361829056804886,0.0,0.02416320075487264,0.007869364995395655,0.0,-0.008740929610110674,0.0,0.0,0.0,0.00443635544722946,0.004480701328268124,0.01392405264460718,0.0,0.060990142040586115,0.025822751360370003,0.028733932495644845,0.0606294443174386,0.023469646639287283,0.36937363968338777,-0.008443896213428113,0.08290450295209766,0.0,0.0,0.0062386110434410865,0.0,0.0015428802680827753
33,0.1371149968050453,0.04199392693613804,0.0008269834253564316,0.004349196498620393,0.021542985509854087,0.0,-0.003779276844386831,0.0243758491141986,0.011993372686516473,0.0,-0.004101581399548834,0.0,0.0,0.0,0.004489234422199518,0.0041683626412760055,0.014055844478397686,-0.0015137717609515664,0.06129394634049898,0.01388409218552026,0.027662246821933426,0.05786029448477551,0.0085821226909994,0.3625154409860085,-0.012339229765688227,0.06672606191276997,0.0,0.0,0.014359377101211917,-0.002585696977519558,0.0
