repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
24,0.18688356190833103,0.01862480525314705,0.0,-0.002328936162910924,0.007559127912475537,-4.712445170674661e-05,-0.00596386365548014,0.012817235319726577,0.01724521249442518,-0.0010546663035034037,-0.007442976810703739,0.006555138419340736,0.002635441491405322,0.0,0.0,0.0,0.0,0.0,0.05383951895665398,0.014654038325100012,0.09346957960725771,0.08785329236424429,0.013697549260229864,0.09248634772105528,0.015116352292293224,0.05129937152896921,0.0,-0.0014706693377393336,0.006818273548360318,0.0,0.0005283768417043144
25,0.18848961181617402,0.01863620857187092,0.0,0.0,0.01912452309099205,-0.00047928826742166903,0.0,0.013886316348328032,0.017972188437778813,0.0,0.0,0.012155741316336614,0.007458454840740629,-0.01032465187149989,0.0,0.0,0.0,0.0,0.05215366888320987,0.021084672837385843,0.08566049139208849,0.05763416318779353,0.011247275981782448,0.08613781727167956,0.023369245600570517,0.07566315792149912,0.0,0.0,0.007543617205822711,-0.003420681152257567,0.0
26,0.18760269918808542,0.017579255303613497,0.0,-0.004981192029087137,0.01632676109830973,0.0,0.0,0.0030939651173229766,0.016351293299891576,-0.0064217165418803705,0.0,0.010259828453887105,0.0038066100782865307,0.0,0.0,-0.006805273154463167,0.0,0.0,0.044414335552395365,0.02072450054771336,0.07495784091372663,0.08601361565263484,0.014781714653536027,0.09018703011736179,0.0158330188883365,0.057203095457220625,0.0,0.0006403869714530682,0.00799675976162226,-0.00272678147016678,0.0
27,0.17917513066773622,0.018004740176448306,0.0,-0.00834675191697478,0.01944052974603684,0.0,0.0,0.013127470566567205,0.016191499737728064,0.0,-0.0029942231043115376,0.007595411281386495,0.00421058008099854,0.0,-0.007155973254867118,0.0,0.0,-0.001742701009796365,0.05209017132098318,0.02086291144328402,0.07827002239154925,0.0870394883818746,0.014338082470603891,0.09129720251156777,0.02270457838947427,0.07682484620814398,0.0,0.0,0.007715282645319003,0.0,0.0003010332097220968
28,0.18733436580419452,0.01729794818061995,0.0,0.0,0.02018265360892632,0.00033763201690935205,0.0,0.005308587983552399,0.019743051068924496,0.0,-0.0009330721899243876,0.011984286207560499,-0.009882238328285137,0.0,0.0,0.0,0.0,-0.003842980894601061,0.05188540029995304,0.020793400875469045,0.08373993513362414,0.07842402751245789,0.013386716581232787,0.06561354246948137,-0.0034410901151577557,0.07091484022503151,0.0,0.0,0.007896362282806872,-0.0012453616491265422,-0.0019698298377327046
29,0.17995894127766646,0.020625189926926208,0.0,0.0,0.013221113978036221,0.0018605532015877981,-0.005353758701889152,0.012867950781056122,0.01663790746100641,0.0,-0.0071864039429990955,0.008208405963870753,0.0044295737226382964,0.0,0.0,-0.0033149446312863524,0.0,-0.0026903360046268434,0.05129224029241909,0.020250188889684117,0.09393334820499104,0.09021729616468732,0.014040241264529357,0.09454530044335431,0.024208617713688506,0.07110290615921536,0.0,0.0,0.007497159435213238,0.0,0.0002921765177898706
30,0.18823278118286632,0.00729688355780509,-0.005035573050962082,0.0,0.01511118864872219,0.0010049016793821249,-0.001502787393656665,0.008697171965629885,0.013739823146635325,0.0,0.0,0.0006004394698599065,0.0,-0.016291586378503475,0.0,-0.0009273282277379026,0.0,0.0,0.05158905294759051,0.02187100127663993,0.09153400434175156,0.08832244520027668,0.013513466302974389,0.0925324801173607,0.024656685605103666,0.07881973409479816,-0.011270894454753412,0.0,0.004562200547517432,-0.001592739586975203,0.00018282852049667354
31,0.16542222947216575,0.018653204867492248,0.0,0.0,0.018802930339799535,-0.005246142075214122,0.0,0.012193051559256313,0.005940763216483683,0.0,0.0,0.0010609115400835177,-0.007069934356703169,0.0,0.0,-0.005508147835824408,0.0,-1.7920421679922054e-05,0.05249795774440553,0.02211858673725224,0.08176407153461646,0.056480386963684966,0.013703033038175468,0.08124284510323578,-0.002240966173587138,0.07044155481681859,-0.005969747201825714,0.0,0.006638698301340376,-0.007404140360286178,0.001761015299514873
32,0.18888470532494525,0.016905830826853627,0.0,0.0,0.019417151627520703,0.0014961390192806097,0.0,0.012102459028606113,0.01778075033715609,0.0,0.0,0.0081124948486037,0.0040418825240844235,-0.0008066314927745838,0.0,-0.0009908015800731155,0.0,0.0,0.051897864511569344,0.021194249179481667,0.0888631550076084,0.07409624756024638,0.014093920713595704,0.09024549378617008,0.02326991725252898,0.07669360034522416,0.0,0.0,0.0021984928882508824,0.0,0.00032731418703810635
33,0.187543513247671,0.014321416386256789,-0.008562654135202729,0.0,0.013271248904705945,0.0,0.0,0.013617665651452362,0.015520985194348746,-0.0031430119967549067,0.0,0.004301953175335348,0.005714558429572522,0.0,-0.0019416422865042309,0.0,-0.002764407069931012,-0.008430640729314789,0.05039803632984238,0.020127935351639523,0.09047068544335372,0.08850960173277604,0.01413259793418168,0.08927004647577028,0.02436485101264076,0.07688672414045263,0.0,-0.0022135645296254376,0.007444099394809586,0.0,0.0005086841577393785
34,0.18981303764049623,0.0064164568290886684,0.0,-0.005897123840351659,0.01842713078332036,-0.012127757433140283,-0.0015723570860899968,0.01398810012757349,0.01837263565705498,0.0,0.0,0.007205596257337063,0.005554812518966415,0.0,-0.0011965669129189588,0.0,0.0,-0.0035693043630605444,0.04861341412606225,0.021125701182709265,0.07479560209764534,0.04281514209658611,0.013112017567636398,0.07096557931068409,-0.004170940620681424,0.07002203606793338,0.0,0.0,0.006284227454333883,0.0,0.00015365921242354574
35,0.18924207397067463,0.019474710900452635,0.0,0.0,0.01448351802121883,-0.0052634690886342065,0.0,0.013774789583951886,0.018139558196824165,0.0,-0.00018357390684023493,-0.003132249523810861,0.007123672058274254,-0.001250172197174244,-0.0010179769431600998,-0.0011379401613799336,0.0,0.0,0.05243369354777544,0.020418496988976697,0.07765344760849953,0.014176077654514833,0.011986856831064622,0.07434535204643093,0.018057900678672044,0.07492898164727407,0.0,0.0,0.0012237039202001162,0.0,0.0004673138370291075
