scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,nonempty_fraction,null_fdr_cp_low,null_fdr_cp_high
nonlinear_strong,tabm_midpoint,top8,0.0025,0.024999999999999998,0.0024999999999999996,-0.002460542378771706,0.0074605423787717055,100,0.7979999999999998,0.020000000000000018,0.0020000000000000018,0.7940315660969824,0.8019684339030172,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,tabm_naive,native,0.17652733540968835,0.15938890157852828,0.01593889015785283,0.14490111937024186,0.20815355144913483,100,0.9670000000000002,0.05869799439039246,0.005869799439039246,0.9553530444511024,0.978646955548898,100.0,12.33,3.2005523513192773,0.32005523513192774,11.694940977032132,12.965059022967868,100,0.8585275908361548,0.03993599375416072,0.003993599375416072,0.8506034232579197,0.8664517584143899,100.0,1.0,,
nonlinear_strong,tabm_naive,native10,0.08277314352314352,0.11104085778782169,0.011104085778782169,0.06074022828987745,0.1048060587564096,100,0.7650000000000001,0.410068976705829,0.041006897670582895,0.6836334185132477,0.8463665814867526,100.0,8.73,4.949961738450229,0.4949961738450229,7.747820200924767,9.712179799075233,100,,,,,,,0.78,,
nonlinear_strong,tabm_naive,top12,0.19083333333333335,0.044782489663610495,0.004478248966361049,0.18194751582120353,0.19971915084546318,100,0.9710000000000002,0.053738987596332576,0.0053738987596332576,0.9603370189854444,0.981662981014556,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8580562445768548,0.04207658552468014,0.004207658552468014,0.8497073371508873,0.8664051520028223,100.0,1.0,,
nonlinear_strong,tabm_naive,top8,0.00375,0.027837687919201708,0.0027837687919201708,-0.0017736012260088502,0.00927360122600885,100,0.7969999999999999,0.022270150335361377,0.0022270150335361376,0.7925811190191928,0.801418880980807,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,tabm_orbit,native,0.1731825467274384,0.15475963019380115,0.015475963019380114,0.1424748785634629,0.20389021489141393,100,0.9650000000000003,0.05751591786697667,0.005751591786697667,0.9535875940786767,0.976412405921324,100.0,12.19,2.9565711781239314,0.2956571178123931,11.60335213500245,12.77664786499755,100,0.8589137833374739,0.04151409476266323,0.004151409476266323,0.8506764862820125,0.8671510803929353,100.0,1.0,,
nonlinear_strong,tabm_orbit,native10,0.08241050616050616,0.1037166527352259,0.01037166527352259,0.0618308721094087,0.10299014021160362,100,0.7020000000000002,0.44266867469424076,0.04426686746942408,0.6141649311769807,0.7898350688230197,100.0,8.03,5.1726846672367985,0.5172684667236799,7.003627139845969,9.05637286015403,100,,,,,,,0.72,,
nonlinear_strong,tabm_orbit,top12,0.19333333333333336,0.048663391799781436,0.004866339179978143,0.18367746064062987,0.20298920602603684,100,0.9680000000000001,0.05839607015973771,0.005839607015973771,0.9564129527687559,0.9795870472312442,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8587362202998123,0.0422250687079106,0.00422250687079106,0.8503578505889269,0.8671145900106978,100.0,1.0,,
nonlinear_strong,tabm_orbit,top8,0.0025,0.024999999999999998,0.0024999999999999996,-0.002460542378771706,0.0074605423787717055,100,0.7979999999999998,0.020000000000000018,0.0020000000000000018,0.7940315660969824,0.8019684339030172,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,tabm_orbit_student,native,0.16682748950396012,0.165786905281282,0.0165786905281282,0.1339317707242317,0.19972320828368853,100,0.7940000000000002,0.22688937365770986,0.022688937365770986,0.7489802258671187,0.8390197741328816,100.0,10.26,4.267850214633295,0.42678502146332953,9.413165925762465,11.106834074237534,100,0.9020951719313953,0.09045416507739847,0.009045416507739847,0.8841471031632815,0.9200432406995092,100.0,0.95,,
nonlinear_strong,tabm_orbit_student,native10,0.06073476523476524,0.11443950553147268,0.011443950553147269,0.03802748455498326,0.08344204591454721,100,0.27399999999999997,0.4142950688101465,0.04142950688101465,0.1917948701540451,0.35620512984595487,100.0,3.45,5.217249943188171,0.5217249943188171,2.414784422246832,4.485215577753168,100,,,,,,,0.31,,
nonlinear_strong,tabm_orbit_student,top12,0.255,0.07379788578359103,0.007379788578359104,0.24035689840426971,0.2696431015957303,100,0.8940000000000003,0.08855746294030922,0.008855746294030922,0.876428278085124,0.9115717219148767,100.0,12.0,0.0,0.0,12.0,12.0,100,0.872436324060564,0.043702219585460306,0.00437022195854603,0.8637648555685615,0.8811077925525665,100.0,1.0,,
nonlinear_strong,tabm_orbit_student,top8,0.075,0.08520622635759084,0.008520622635759085,0.05809323612871823,0.09190676387128177,100,0.74,0.06816498108607272,0.0068164981086072714,0.7264745889029746,0.7535254110970254,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,tabm_pfi,top12,0.17333333333333337,0.028228663863600238,0.0028228663863600237,0.16773215399767374,0.178934512668993,100,0.992,0.03387439663632028,0.003387439663632028,0.9852785847972084,0.9987214152027916,100.0,12.0,0.0,0.0,12.0,12.0,100,0.854592826386591,0.039590766901980684,0.003959076690198069,0.846737159305577,0.8624484934676049,100.0,1.0,,
nonlinear_strong,tabm_pfi,top8,0.0025,0.024999999999999998,0.0024999999999999996,-0.002460542378771706,0.0074605423787717055,100,0.7979999999999998,0.020000000000000018,0.0020000000000000018,0.7940315660969824,0.8019684339030172,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_midpoint,native,0.16185804116763866,0.13532344485158385,0.013532344485158384,0.13500693384653237,0.18870914848874495,100,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0,12.31,2.5532510470165106,0.25532510470165104,11.803379599105256,12.816620400894745,100,0.8533195116528208,0.03881689357148188,0.003881689357148188,0.8456173978298765,0.8610216254757651,100.0,1.0,,
nonlinear_strong,xgb_midpoint,native10,0.07961856280973928,0.10669274450575093,0.010669274450575094,0.05844840758460969,0.10078871803486887,100,0.9890000000000001,0.10039819709436014,0.010039819709436014,0.9690788195424462,1.008921180457554,100.0,10.94,1.9940314982872303,0.19940314982872304,10.544340889925621,11.335659110074378,100,,,,,,,0.99,,
nonlinear_strong,xgb_midpoint,top12,0.16750000000000007,0.008333333333333335,0.0008333333333333335,0.16584648587374282,0.16915351412625731,100,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8534248980699626,0.038796326780347216,0.0038796326780347217,0.8457268651445791,0.8611229309953461,100.0,1.0,,
nonlinear_strong,xgb_midpoint,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_naive,native,0.1945579327506572,0.15692304898767773,0.015692304898767773,0.16342099536227944,0.22569487013903494,100,0.998,0.014070529413628966,0.0014070529413628967,0.9952081017020776,1.0007918982979225,100.0,12.97,3.1154713313015123,0.31154713313015125,12.351822897249223,13.588177102750779,100,0.8528063538670054,0.03942716313771921,0.003942716313771921,0.8449831493222294,0.8606295584117815,100.0,1.0,,
nonlinear_strong,xgb_naive,native10,0.08274850149850152,0.09996763111447306,0.009996763111447305,0.0629127546725511,0.10258424832445194,100,0.9790000000000001,0.14091691082895536,0.014091691082895536,0.951039027677895,1.0069609723221051,100.0,10.84,2.087577495083667,0.2087577495083667,10.425779334666695,11.254220665333305,100,,,,,,,0.98,,
nonlinear_strong,xgb_naive,top12,0.16916666666666672,0.014287217333147107,0.0014287217333147106,0.1663317727844348,0.17200156054889862,100,0.9969999999999999,0.017144660799776522,0.001714466079977652,0.9935981273413216,1.000401872658678,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8534535587049887,0.039961803334080406,0.003996180333408041,0.8455242699461549,0.8613828474638225,100.0,1.0,,
nonlinear_strong,xgb_naive,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_orbit,native,0.18794770915359144,0.14922329367293166,0.014922329367293166,0.1583385702670125,0.21755684804017036,100,0.9990000000000001,0.009999999999999997,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0,12.78,2.6801929675742273,0.26801929675742275,12.248191568042484,13.311808431957514,100,0.853936460077817,0.03904897512728651,0.003904897512728651,0.8461882962391567,0.8616846239164773,100.0,1.0,,
nonlinear_strong,xgb_orbit,native10,0.08770937395937396,0.10392598401810149,0.010392598401810149,0.06708820404028022,0.1083305438784677,100,0.99,0.09999999999999999,0.009999999999999998,0.9701578304849132,1.0098421695150868,100.0,11.04,1.9741767239469057,0.19741767239469057,10.648280507907067,11.431719492092931,100,,,,,,,0.99,,
nonlinear_strong,xgb_orbit,top12,0.16750000000000007,0.008333333333333335,0.0008333333333333335,0.16584648587374282,0.16915351412625731,100,0.9990000000000001,0.009999999999999997,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8529079183626849,0.0391631921373299,0.003916319213732989,0.8451370913912767,0.860678745334093,100.0,1.0,,
nonlinear_strong,xgb_orbit,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_orbit_student,native,0.17010199655865285,0.15095684916649216,0.015095684916649216,0.14014888265240355,0.20005511046490215,100,0.924,0.12070499977091657,0.012070499977091658,0.9000495093322696,0.9479504906677305,100.0,11.72,3.4203195550395376,0.34203195550395377,11.041334395931392,12.39866560406861,100,0.8693031026858749,0.05050971262201487,0.005050971262201487,0.8592808798858315,0.8793253254859182,100.0,1.0,,
nonlinear_strong,xgb_orbit_student,native10,0.07398226773226774,0.10137169111509753,0.010137169111509753,0.05386792494089987,0.0940966105236356,100,0.45399999999999996,0.48584405362672134,0.04858440536267213,0.3575979993004166,0.5504020006995833,100.0,5.46,5.926178866655643,0.5926178866655644,4.284117543510936,6.635882456489064,100,,,,,,,0.47,,
nonlinear_strong,xgb_orbit_student,top12,0.19250000000000006,0.03873526655931099,0.003873526655931099,0.18481408274718084,0.20018591725281928,100,0.9690000000000001,0.04648231987117316,0.004648231987117316,0.959776899296617,0.9782231007033831,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8588765912654229,0.03876628981787224,0.0038766289817872236,0.8511845183250508,0.866568664205795,100.0,1.0,,
nonlinear_strong,xgb_orbit_student,top8,0.03,0.056519416526043906,0.00565194165260439,0.01878532156396437,0.04121467843603563,100,0.7759999999999999,0.04521553322083516,0.0045215533220835154,0.7670282572511714,0.7849717427488284,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_pfi,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8534928041222828,0.03862962139055608,0.0038629621390556083,0.8458278491629324,0.8611577590816332,100.0,1.0,,
nonlinear_strong,xgb_pfi,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_strong,xgb_shap,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,0.8527768488578196,0.03819081273957822,0.0038190812739578224,0.8451989630548431,0.860354734660796,100.0,1.0,,
nonlinear_strong,xgb_shap,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,deep_lasso,top12,0.2458333333333333,0.06842688840827893,0.006842688840827893,0.2322559541414633,0.2594107125252033,100,0.9050000000000002,0.08211226608993472,0.008211226608993472,0.8887071449697562,0.9212928550302443,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5180236570570786,0.05471833995406476,0.005471833995406477,1.5071663512875517,1.5288809628266056,100.0,1.0,,
nonlinear_weak,deep_lasso,top8,0.08125,0.08771618315840464,0.008771618315840463,0.06384520624554532,0.09865479375445468,100,0.735,0.07017294652672373,0.007017294652672373,0.7210761649964362,0.7489238350035637,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,lasso_pair_q20,native,0.05116017316017316,0.17086838133407445,0.017086838133407445,0.017256179288181135,0.08506416703216518,100,0.039,0.1324935675968666,0.01324935675968666,0.012710401720843579,0.06528959827915642,100.0,0.83,2.678213636517498,0.2678213636517498,0.2985843102660266,1.3614156897339733,100,1.725209102297643,0.06852103203325367,0.006852103203325367,1.7116130429681178,1.7388051616271682,100.0,0.1,,
nonlinear_weak,lasso_pair_q20,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,,
nonlinear_weak,lasso_pair_q20,top12,0.6033333333333334,0.11118684287801635,0.011118684287801635,0.5812714514910041,0.6253952151756627,100,0.4759999999999999,0.1334242114536196,0.01334242114536196,0.44952574178920485,0.502474258210795,100.0,12.0,0.0,0.0,12.0,12.0,100,1.6313555401826452,0.06700550950377328,0.006700550950377328,1.6180601934024588,1.6446508869628316,100.0,1.0,,
nonlinear_weak,lasso_pair_q20,top8,0.55625,0.1592824424242875,0.01592824424242875,0.5246449077664024,0.5878550922335977,100,0.355,0.12742595393943001,0.012742595393943002,0.32971592621312185,0.3802840737868781,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,linear_orbit_student,native,0.07416100076394193,0.17656268555446805,0.017656268555446806,0.03912713339583465,0.1091948681320492,100,0.075,0.18552410064245542,0.01855241006424554,0.03818799345918371,0.11181200654081629,100.0,1.39,3.5072651868527256,0.35072651868527255,0.6940824962810553,2.0859175037189446,100,1.7211584889246083,0.07372244311645654,0.007372244311645654,1.7065303567907775,1.7357866210584392,100.0,0.17,,
nonlinear_weak,linear_orbit_student,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,,
nonlinear_weak,linear_orbit_student,top12,0.5258333333333333,0.10167991303008041,0.01016799130300804,0.5056578326271118,0.5460088340395547,100,0.569,0.12201589563609647,0.012201589563609647,0.5447893991525342,0.5932106008474657,100.0,12.0,0.0,0.0,12.0,12.0,100,1.6176445721432693,0.0664148853290586,0.006641488532905861,1.604466418013027,1.6308227262735115,100.0,1.0,,
nonlinear_weak,linear_orbit_student,top8,0.45625,0.14031777607569287,0.014031777607569287,0.4284079090112611,0.4840920909887389,100,0.435,0.1122542208605543,0.011225422086055429,0.41272632720900887,0.4572736727909911,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,tabm_midpoint,native,0.18232131037451402,0.1865310073687167,0.01865310073687167,0.14530951169421413,0.2193331090548139,100,0.7580000000000001,0.23535058740079445,0.023535058740079447,0.7113013374931819,0.8046986625068183,100.0,10.34,5.290013461631493,0.5290013461631493,9.290346561572166,11.389653438427834,100,1.5397081806827664,0.07397561702296157,0.007397561702296157,1.525029813353239,1.5543865480122938,100.0,0.94,,
nonlinear_weak,tabm_midpoint,native10,0.07410681475387358,0.1333696571845466,0.01333696571845466,0.047643381293625664,0.1005702482141215,100,0.274,0.4046747041286571,0.040467470412865705,0.1937037592221158,0.35429624077788424,100.0,3.67,5.5414963519054865,0.5541496351905486,2.570446900182561,4.769553099817439,100,,,,,,,0.32,,
nonlinear_weak,tabm_midpoint,top12,0.29500000000000004,0.08326596603587666,0.008326596603587666,0.27847822587078674,0.31152177412921334,100,0.8460000000000001,0.099919159243052,0.0099919159243052,0.8261738710449441,0.8658261289550561,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5242703767073391,0.05648774911034358,0.005648774911034358,1.5130619817736077,1.5354787716410705,100.0,1.0,,
nonlinear_weak,tabm_midpoint,top8,0.09625,0.11630761850030341,0.011630761850030341,0.07317204517820931,0.11932795482179069,100,0.723,0.09304609480024276,0.009304609480024276,0.7045376361425674,0.7414623638574326,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,tabm_naive,native,0.19437570609981095,0.18501711207237667,0.01850171120723767,0.1576642970904918,0.2310871151091301,100,0.7490000000000001,0.2328978620370186,0.02328978620370186,0.7027880114176018,0.7952119885823984,100.0,10.3,4.983812179284432,0.4983812179284432,9.31110353907284,11.28889646092716,100,1.5427858011161404,0.07226522625120581,0.007226522625120581,1.5284468124229151,1.5571247898093656,100.0,0.94,,
nonlinear_weak,tabm_naive,native10,0.06258249849042688,0.12740794199062408,0.012740794199062409,0.037301998664963754,0.08786299831589,100,0.223,0.3892118428129578,0.038921184281295776,0.14577192637625963,0.3002280736237404,100.0,3.09,5.577905548055677,0.5577905548055677,1.9832225257633596,4.19677747423664,100,,,,,,,0.25,,
nonlinear_weak,tabm_naive,top12,0.2925,0.0841667083374901,0.00841667083374901,0.2757994990564065,0.30920050094359347,100,0.8489999999999999,0.10100005000498813,0.010100005000498813,0.8289593988676877,0.8690406011323121,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5238631870410249,0.0547876459237194,0.00547876459237194,1.512992129463515,1.5347342446185348,100.0,1.0,,
nonlinear_weak,tabm_naive,top8,0.085,0.11634153830577253,0.011634153830577252,0.06191531475290894,0.10808468524709107,100,0.7320000000000002,0.09307323064461805,0.009307323064461805,0.7135322518023274,0.750467748197673,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,tabm_orbit,native,0.18261341463547345,0.1739537198085199,0.01739537198085199,0.14809722267326775,0.21712960659767916,100,0.7610000000000002,0.24899596361987453,0.024899596361987453,0.7115937988128208,0.8104062011871797,100.0,10.23,5.068928920791887,0.5068928920791886,9.224214530937212,11.235785469062789,100,1.5411486498345446,0.0727897217539996,0.00727897217539996,1.5267055898545558,1.5555917098145333,100.0,0.93,,
nonlinear_weak,tabm_orbit,native10,0.0679504662004662,0.12050906591606125,0.012050906591606125,0.0440388530603536,0.0918620793405788,100,0.281,0.41504411351278814,0.04150441135127882,0.1986462434344032,0.3633537565655969,100.0,3.63,5.413516566536175,0.5413516566536175,2.555840866140584,4.704159133859416,100,,,,,,,0.32,,
nonlinear_weak,tabm_orbit,top12,0.2825,0.08282250842153095,0.008282250842153095,0.26606621748235276,0.2989337825176472,100,0.8610000000000001,0.09938701010583717,0.009938701010583717,0.8412794609788234,0.8807205390211768,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5233485046507096,0.05749048416161344,0.005749048416161344,1.511941145328318,1.5347558639731012,100.0,1.0,,
nonlinear_weak,tabm_orbit,top8,0.085,0.10934839142424871,0.01093483914242487,0.0633029068115799,0.1066970931884201,100,0.7319999999999999,0.08747871313939899,0.0087478713139399,0.7146423254492638,0.749357674550736,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,tabm_orbit_student,native,0.1636190984940985,0.18907750968698456,0.018907750968698456,0.12610201850710231,0.2011361784810947,100,0.431,0.35638334824889184,0.035638334824889185,0.36028581191691267,0.5017141880830873,100.0,6.44,6.379132647416365,0.6379132647416366,5.174241686507399,7.705758313492602,100,1.6157125322012087,0.10426593250592023,0.010426593250592022,1.595023909126898,1.6364011552755193,100.0,0.63,,
nonlinear_weak,tabm_orbit_student,native10,0.039867132867132865,0.1159117478183366,0.01159117478183366,0.01686772737711856,0.06286653835714717,100,0.09,0.24679767200905867,0.024679767200905867,0.04102998756067458,0.1389700124393254,100.0,1.37,3.7649499976558096,0.376494999765581,0.6229522393068768,2.1170477606931235,100,,,,,,,0.12,,
nonlinear_weak,tabm_orbit_student,top12,0.3675,0.09258038640083519,0.009258038640083519,0.3491300427926239,0.3858699572073761,100,0.759,0.11109646368100225,0.011109646368100225,0.7369560513511487,0.7810439486488513,100.0,12.0,0.0,0.0,12.0,12.0,100,1.538250018809267,0.055015332885850664,0.005501533288585067,1.5273337831987672,1.5491662544197666,100.0,1.0,,
nonlinear_weak,tabm_orbit_student,top8,0.23125,0.13457635548098876,0.013457635548098876,0.20454713141823638,0.25795286858176364,100,0.6150000000000001,0.10766108438479101,0.0107661084384791,0.5936377051345892,0.636362294865411,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,tabm_pfi,top12,0.25333333333333335,0.08026331525381387,0.008026331525381387,0.23740735026224308,0.26925931640442363,100,0.8960000000000002,0.09631597830457664,0.009631597830457663,0.8768888203146918,0.9151111796853086,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5191710642242513,0.055721876484667116,0.005572187648466712,1.5081146350351764,1.5302274934133262,100.0,1.0,,
nonlinear_weak,tabm_pfi,top8,0.0675,0.09799118698777318,0.009799118698777318,0.048056422568040345,0.08694357743195966,100,0.746,0.07839294959021857,0.007839294959021857,0.7304451380544322,0.7615548619455678,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,xgb_midpoint,native,0.1816709243628748,0.15577703039374854,0.015577703039374854,0.1507613819265789,0.2125804667991707,100,0.9030000000000001,0.10584436831041272,0.010584436831041271,0.8819981810176752,0.924001818982325,100.0,11.61,3.3239109251578687,0.33239109251578686,10.950463959699684,12.269536040300315,100,1.5203693225305221,0.051913401634129115,0.005191340163412912,1.5100685773772304,1.5306700676838139,100.0,1.0,,
nonlinear_weak,xgb_midpoint,native10,0.08492761405261405,0.12221247227008969,0.012221247227008968,0.06067800813620437,0.10917721996902373,100,0.489,0.475010898333242,0.0475010898333242,0.39474753233758136,0.5832524676624187,100.0,5.96,5.887703330251152,0.5887703330251152,4.791751924666154,7.128248075333846,100,,,,,,,0.52,,
nonlinear_weak,xgb_midpoint,top12,0.23083333333333336,0.0647179410731308,0.00647179410731308,0.21799188975892875,0.24367477690773798,100,0.9230000000000002,0.07766152928775695,0.007766152928775695,0.9075902677107146,0.9384097322892857,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5173549586492308,0.05253515768684644,0.005253515768684644,1.5069308436059885,1.527779073692473,100.0,1.0,,
nonlinear_weak,xgb_midpoint,top8,0.01625,0.04583333333333333,0.004583333333333333,0.007155672305585205,0.025344327694414796,100,0.7869999999999999,0.03666666666666669,0.0036666666666666688,0.779724537844468,0.7942754621555318,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,xgb_naive,native,0.1784208884253002,0.16441623962233523,0.016441623962233524,0.1457971394491051,0.21104463740149532,100,0.916,0.09180567971690438,0.009180567971690439,0.8977837614060942,0.9342162385939059,100.0,11.81,3.620075896296857,0.3620075896296857,11.09169840408198,12.528301595918022,100,1.5171611974682235,0.052898614094088414,0.005289861409408842,1.5066649647885428,1.5276574301479042,100.0,1.0,,
nonlinear_weak,xgb_naive,native10,0.07712770562770563,0.10699157291645764,0.010699157291645764,0.05589825636276438,0.09835715489264688,100,0.529,0.47360534224396184,0.047360534224396185,0.435026425159446,0.622973574840554,100.0,6.21,5.610767066160123,0.5610767066160123,5.096702087635844,7.323297912364156,100,,,,,,,0.56,,
nonlinear_weak,xgb_naive,top12,0.225,0.05981171354710611,0.005981171354710611,0.21313205840810506,0.23686794159189495,100,0.9300000000000002,0.07177405625652733,0.007177405625652733,0.9157584700897262,0.9442415299102741,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5154128463736192,0.05272748802002197,0.005272748802002197,1.5049505688196394,1.525875123927599,100.0,1.0,,
nonlinear_weak,xgb_naive,top8,0.01625,0.042249708623703884,0.004224970862370388,0.007866741195254419,0.02463325880474558,100,0.7869999999999999,0.03379976689896314,0.0033799766898963144,0.7802933929562035,0.7937066070437964,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,xgb_orbit,native,0.1733283707320085,0.16379880931373567,0.016379880931373568,0.14082713332428323,0.20582960813973375,100,0.902,0.1414070705302942,0.01414070705302942,0.8739417693590606,0.9300582306409394,100.0,11.63,4.086575707129504,0.4086575707129504,10.819134720829007,12.440865279170994,100,1.5216781302553155,0.05766505220467483,0.005766505220467483,1.5102361328459006,1.5331201276647304,100.0,0.99,,
nonlinear_weak,xgb_orbit,native10,0.07556261875379522,0.11140833856311717,0.011140833856311717,0.05345678736215966,0.09766845014543077,100,0.502,0.47778529474941756,0.04777852947494175,0.4071970318976633,0.5968029681023367,100.0,5.95,5.751372256104002,0.5751372256104001,4.808802967500171,7.09119703249983,100,,,,,,,0.53,,
nonlinear_weak,xgb_orbit,top12,0.22500000000000003,0.06647700293478881,0.006647700293478881,0.21180952038912998,0.2381904796108701,100,0.9300000000000002,0.07977240352174655,0.007977240352174656,0.9141714244669561,0.9458285755330442,100.0,12.0,0.0,0.0,12.0,12.0,100,1.515443560668299,0.05059476214905821,0.005059476214905821,1.5054044621969278,1.5254826591396702,100.0,1.0,,
nonlinear_weak,xgb_orbit,top8,0.02375,0.05531989157654238,0.005531989157654238,0.012773333337820223,0.03472666666217978,100,0.7809999999999999,0.04425591326123393,0.0044255913261233935,0.7722186666702561,0.7897813333297438,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,xgb_orbit_student,native,0.19261223036223035,0.18453383803018758,0.01845338380301876,0.15599671340758475,0.22922774731687595,100,0.5539999999999999,0.3355742853826869,0.033557428538268694,0.48741478144532596,0.6205852185546739,100.0,8.04,6.028417552046157,0.6028417552046157,6.843831170245753,9.236168829754245,100,1.592997467433386,0.09746745165964972,0.009746745165964972,1.573657810453043,1.612337124413729,100.0,0.77,,
nonlinear_weak,xgb_orbit_student,native10,0.04736047286047287,0.12317073004270818,0.012317073004270818,0.022920727812428734,0.071800217908517,100,0.12399999999999999,0.2895904457378148,0.028959044573781477,0.06653897285720725,0.18146102714279272,100.0,1.79,4.159193297851025,0.4159193297851025,0.9647258153802695,2.6152741846197305,100,,,,,,,0.16,,
nonlinear_weak,xgb_orbit_student,top12,0.3108333333333333,0.08611111111111111,0.008611111111111111,0.29374702069534186,0.3279196459713247,100,0.8270000000000002,0.10333333333333335,0.010333333333333335,0.8064964248344104,0.8475035751655899,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5304571444254864,0.05609299047439736,0.005609299047439736,1.519327078169475,1.5415872106814978,100.0,1.0,,
nonlinear_weak,xgb_orbit_student,top8,0.1675,0.1126752282922341,0.01126752282922341,0.14514279020074383,0.1898572097992562,100,0.6659999999999999,0.0901401826337873,0.00901401826337873,0.6481142321605949,0.6838857678394049,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
