method,scenario,rule,repetitions,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,power_mean,power_sd,power_se,power_ci_low,power_ci_high,discoveries_mean,discoveries_sd,discoveries_se,discoveries_ci_low,discoveries_ci_high,FDP_gt_0.2_mean,FDP_gt_0.2_sd,FDP_gt_0.2_se,FDP_gt_0.2_ci_low,FDP_gt_0.2_ci_high,rmse_at_12_mean,rmse_at_12_sd,rmse_at_12_se,rmse_at_12_ci_low,rmse_at_12_ci_high
vtfs,linear_dense,top14,100,0.4278571428571428,0.09221109479279598,0.009221109479279597,0.40956046111663885,0.4461538245976468,0.534,0.08606368847327621,0.008606368847327621,0.5169230970421963,0.5510769029578038,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.1634310713357126,0.06464344321457705,0.0064643443214577045,1.1506044097526873,1.1762577329187378
vtfs,linear_dense,top4,100,0.35,0.2190429135575903,0.021904291355759033,0.3065371337811178,0.39346286621888216,0.17333333333333328,0.05841144361535742,0.005841144361535742,0.1617432356749647,0.18492343099170186,4.0,0.0,0.0,4.0,4.0,0.86,0.34873508801977704,0.034873508801977704,0.7908033926765285,0.9291966073234714,1.1634310713357126,0.06464344321457705,0.0064643443214577045,1.1506044097526873,1.1762577329187378
vtfs,linear_dense,top8,100,0.36375,0.1529332312884392,0.01529332312884392,0.3334047290028481,0.3940952709971519,0.3393333333333334,0.08156439002050091,0.00815643900205009,0.323149188801519,0.35551747786514776,8.0,0.0,0.0,8.0,8.0,0.91,0.28762349126466136,0.028762349126466136,0.852929259298055,0.9670707407019451,1.1634310713357126,0.06464344321457705,0.0064643443214577045,1.1506044097526873,1.1762577329187378
vtfs,linear_medium,top10,100,0.513,0.11862426889855705,0.011862426889855705,0.4894623714791159,0.5365376285208842,0.48700000000000004,0.11862426889855705,0.011862426889855705,0.46346237147911595,0.5105376285208841,10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,1.0,1.1550652325120456,0.059716086572599025,0.0059716086572599025,1.1432162653865345,1.1669141996375567
vtfs,linear_medium,top12,100,0.5325,0.11167470698225945,0.011167470698225945,0.5103413153351035,0.5546586846648964,0.561,0.13400964837871138,0.013400964837871138,0.5344095784021243,0.5875904215978758,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,1.1550652325120456,0.059716086572599025,0.0059716086572599025,1.1432162653865345,1.1669141996375567
vtfs,linear_medium,top14,100,0.5657142857142857,0.0934242864544647,0.00934242864544647,0.5471768804277305,0.584251691000841,0.6080000000000001,0.13079400103625052,0.013079400103625053,0.5820476325988229,0.6339523674011773,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.1550652325120456,0.059716086572599025,0.0059716086572599025,1.1432162653865345,1.1669141996375567
vtfs,linear_medium,top4,100,0.4775,0.23054338534265634,0.023054338534265632,0.43175519067449025,0.5232448093255097,0.209,0.09221735413706253,0.009221735413706253,0.1907020762697961,0.22729792373020388,4.0,0.0,0.0,4.0,4.0,0.95,0.21904291355759034,0.021904291355759033,0.9065371337811178,0.9934628662188821,1.1550652325120456,0.059716086572599025,0.0059716086572599025,1.1432162653865345,1.1669141996375567
vtfs,linear_medium,top8,100,0.5025,0.15281450430922036,0.015281450430922036,0.4721782870113248,0.5328217129886751,0.39799999999999996,0.12225160344737628,0.012225160344737628,0.37374262960905985,0.4222573703909401,8.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,1.1550652325120456,0.059716086572599025,0.0059716086572599025,1.1432162653865345,1.1669141996375567
vtfs,linear_sparse,top10,100,0.6509999999999999,0.09795381306998464,0.009795381306998464,0.6315638383641623,0.6704361616358375,0.6979999999999997,0.1959076261399693,0.019590762613996927,0.6591276767283245,0.736872323271675,10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,1.0,0.7125075244683365,0.0706665197809069,0.00706665197809069,0.6984857538229966,0.7265292951136765
vtfs,linear_sparse,top12,100,0.6766666666666667,0.07231928209967171,0.007231928209967172,0.662316952120356,0.6910163812129775,0.7759999999999999,0.1735662770392121,0.01735662770392121,0.7415606850888542,0.8104393149111456,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.7125075244683365,0.0706665197809069,0.00706665197809069,0.6984857538229966,0.7265292951136765
vtfs,linear_sparse,top14,100,0.714285714285714,0.06091449038731724,0.006091449038731724,0.7021989578438113,0.7263724707276167,0.7999999999999998,0.17056057308448835,0.017056057308448835,0.7661570819626721,0.8338429180373276,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,0.7125075244683365,0.0706665197809069,0.00706665197809069,0.6984857538229966,0.7265292951136765
vtfs,linear_sparse,top4,100,0.565,0.2090744394040582,0.02090744394040582,0.5235150953207293,0.6064849046792706,0.3480000000000001,0.1672595515232466,0.01672595515232466,0.31481207625658353,0.38118792374341665,4.0,0.0,0.0,4.0,4.0,0.99,0.09999999999999999,0.009999999999999998,0.9701578304849132,1.0098421695150868,0.7125075244683365,0.0706665197809069,0.00706665197809069,0.6984857538229966,0.7265292951136765
vtfs,linear_sparse,top8,100,0.61125,0.11904369582280079,0.01190436958228008,0.5876291480778155,0.6348708519221844,0.622,0.19046991331648128,0.01904699133164813,0.5842066369245048,0.6597933630754952,8.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,0.7125075244683365,0.0706665197809069,0.00706665197809069,0.6984857538229966,0.7265292951136765
vtfs,linear_weak,top10,100,0.525,0.12583057392117916,0.012583057392117916,0.500032484220753,0.5499675157792471,0.4749999999999999,0.12583057392117916,0.012583057392117916,0.4500324842207529,0.4999675157792469,10.0,0.0,0.0,10.0,10.0,0.99,0.09999999999999999,0.009999999999999998,0.9701578304849132,1.0098421695150868,1.9351188976579687,0.0726150805540298,0.007261508055402981,1.9207104902809213,1.9495273050350161
vtfs,linear_weak,top12,100,0.54,0.09729795030501824,0.009729795030501824,0.5206939757657734,0.5593060242342267,0.552,0.1167575403660219,0.01167575403660219,0.528832770918928,0.5751672290810721,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,1.9351188976579687,0.0726150805540298,0.007261508055402981,1.9207104902809213,1.9495273050350161
vtfs,linear_weak,top14,100,0.5707142857142857,0.08994776193054592,0.008994776193054593,0.5528666983170001,0.5885618731115714,0.6010000000000001,0.12592686670276423,0.012592686670276423,0.5760133776438002,0.6259866223562,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.9351188976579687,0.0726150805540298,0.007261508055402981,1.9207104902809213,1.9495273050350161
vtfs,linear_weak,top4,100,0.4675,0.234776381893387,0.0234776381893387,0.42091527232332654,0.5140847276766735,0.213,0.0939105527573548,0.00939105527573548,0.1943661089293306,0.2316338910706694,4.0,0.0,0.0,4.0,4.0,0.93,0.2564323999762428,0.02564323999762428,0.8791182485051084,0.9808817514948917,1.9351188976579687,0.0726150805540298,0.007261508055402981,1.9207104902809213,1.9495273050350161
vtfs,linear_weak,top8,100,0.51375,0.1474691801391365,0.014746918013913651,0.48448891529428384,0.5430110847057162,0.3889999999999999,0.11797534411130921,0.011797534411130921,0.36559113223542694,0.41240886776457286,8.0,0.0,0.0,8.0,8.0,0.99,0.09999999999999999,0.009999999999999998,0.9701578304849132,1.0098421695150868,1.9351188976579687,0.0726150805540298,0.007261508055402981,1.9207104902809213,1.9495273050350161
vtfs,nonlinear,top10,100,0.508,0.09814439990301652,0.009814439990301651,0.48852602180167876,0.5274739781983212,0.49200000000000005,0.09814439990301652,0.009814439990301651,0.4725260218016788,0.5114739781983213,10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,1.0,1.2231748482694378,0.11386977546089871,0.01138697754608987,1.2005806143960376,1.245769082142838
vtfs,nonlinear,top12,100,0.5125,0.08653366510444666,0.008653366510444665,0.4953298434823581,0.5296701565176418,0.585,0.10384039812533598,0.010384039812533597,0.5643958121788297,0.6056041878211702,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,1.2231748482694378,0.11386977546089871,0.01138697754608987,1.2005806143960376,1.245769082142838
vtfs,nonlinear,top14,100,0.5542857142857143,0.07937085116097552,0.007937085116097552,0.5385368154527862,0.5700346131186423,0.624,0.11111919162536571,0.01111191916253657,0.6019515416339007,0.6460484583660993,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.2231748482694378,0.11386977546089871,0.01138697754608987,1.2005806143960376,1.245769082142838
vtfs,nonlinear,top4,100,0.425,0.1863389981249825,0.01863389981249825,0.3880263001193265,0.4619736998806735,0.23000000000000004,0.07453559924999299,0.0074535599249993,0.21521052004773064,0.24478947995226943,4.0,0.0,0.0,4.0,4.0,0.96,0.1969463855669324,0.01969463855669324,0.9209215643219727,0.9990784356780272,1.2231748482694378,0.11386977546089871,0.01138697754608987,1.2005806143960376,1.245769082142838
vtfs,nonlinear,top8,100,0.485,0.12846215494271163,0.012846215494271163,0.45951032145353365,0.5104896785464663,0.412,0.1027697239541693,0.01027697239541693,0.39160825716282693,0.432391742837173,8.0,0.0,0.0,8.0,8.0,0.98,0.14070529413628965,0.014070529413628966,0.9520810170207759,1.007918982979224,1.2231748482694378,0.11386977546089871,0.01138697754608987,1.2005806143960376,1.245769082142838
vtfs,nonlinear_panel,top10,100,0.5269999999999999,0.11268531314230704,0.011268531314230704,0.5046407891476969,0.5493592108523029,0.47300000000000003,0.11268531314230704,0.011268531314230704,0.45064078914769706,0.495359210852303,10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,1.0,1.197239989517403,0.10580268276818657,0.010580268276818657,1.17624644185103,1.2182335371837762
vtfs,nonlinear_panel,top12,100,0.5275,0.09771161099152405,0.009771161099152405,0.5081118965111395,0.5468881034888604,0.5670000000000001,0.11725393318982882,0.011725393318982882,0.5437342758133675,0.5902657241866326,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,1.197239989517403,0.10580268276818657,0.010580268276818657,1.17624644185103,1.2182335371837762
vtfs,nonlinear_panel,top14,100,0.5642857142857143,0.08216559695282386,0.008216559695282386,0.547982277255252,0.5805891513161766,0.6100000000000001,0.11503183573395337,0.011503183573395337,0.5871751881573528,0.6328248118426474,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.197239989517403,0.10580268276818657,0.010580268276818657,1.17624644185103,1.2182335371837762
vtfs,nonlinear_panel,top4,100,0.4375,0.241979943237643,0.0241979943237643,0.389485929470276,0.485514070529724,0.225,0.0967919772950572,0.00967919772950572,0.20579437178811041,0.2442056282118896,4.0,0.0,0.0,4.0,4.0,0.88,0.32659863237109044,0.032659863237109045,0.815195745730973,0.944804254269027,1.197239989517403,0.10580268276818657,0.010580268276818657,1.17624644185103,1.2182335371837762
vtfs,nonlinear_panel,top8,100,0.5025,0.13644568238835644,0.013644568238835645,0.4754262164044853,0.5295737835955147,0.39799999999999996,0.10915654591068516,0.010915654591068516,0.3763409731235882,0.4196590268764117,8.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,1.197239989517403,0.10580268276818657,0.010580268276818657,1.17624644185103,1.2182335371837762
xgboost_shap,linear_dense,top10,100,0.008,0.027265992434429072,0.002726599243442907,0.0025898355611898346,0.013410164438810166,0.6613333333333336,0.01817732828961938,0.001817732828961938,0.6577265570407934,0.6649401096258737,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0959746221522044,0.04619106125838537,0.004619106125838537,1.086809313476498,1.1051399308279108
xgboost_shap,linear_dense,top12,100,0.0225,0.04246705992238194,0.004246705992238194,0.014073613982127474,0.030926386017872523,0.7819999999999999,0.03397364793790559,0.003397364793790559,0.7752588911857019,0.7887411088142979,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0959746221522044,0.04619106125838537,0.004619106125838537,1.086809313476498,1.1051399308279108
xgboost_shap,linear_dense,top14,100,0.05142857142857142,0.056599144900459426,0.0056599144900459425,0.04019807315333264,0.0626590697038102,0.8853333333333334,0.05282586857376214,0.005282586857376214,0.8748515349431105,0.8958151317235563,14.0,0.0,0.0,14.0,14.0,0.03,0.1714466079977653,0.01714466079977653,-0.0040187265867829974,0.064018726586783,1.0959746221522044,0.04619106125838537,0.004619106125838537,1.086809313476498,1.1051399308279108
xgboost_shap,linear_dense,top4,100,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,5.579080615598709e-17,5.579080615598709e-18,0.2666666666666666,0.2666666666666666,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0959746221522044,0.04619106125838537,0.004619106125838537,1.086809313476498,1.1051399308279108
xgboost_shap,linear_dense,top8,100,0.00375,0.021430825999720664,0.0021430825999720665,-0.0005023408233478755,0.008002340823347876,0.5313333333333332,0.011429773866517685,0.0011429773866517684,0.5290654182275477,0.5336012484391187,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0959746221522044,0.04619106125838537,0.004619106125838537,1.086809313476498,1.1051399308279108
xgboost_shap,linear_medium,top10,100,0.035,0.05,0.005,0.02507891524245659,0.04492108475754342,0.9650000000000002,0.04999999999999999,0.004999999999999999,0.9550789152424568,0.9749210847575436,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0736724884222024,0.03946066080747779,0.003946066080747779,1.0658426372130092,1.0815023396313956
xgboost_shap,linear_medium,top12,100,0.17416666666666672,0.023968624272055115,0.0023968624272055115,0.1694107716081713,0.17892256172516213,0.991,0.028762349126466125,0.0028762349126466124,0.9852929259298054,0.9967070740701945,12.0,0.0,0.0,12.0,12.0,0.09,0.2876234912646614,0.028762349126466143,0.03292925929805492,0.14707074070194506,1.0736724884222024,0.03946066080747779,0.003946066080747779,1.0658426372130092,1.0815023396313956
xgboost_shap,linear_medium,top14,100,0.2857142857142856,1.1158161231197418e-16,1.1158161231197418e-17,0.2857142857142856,0.2857142857142856,1.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0736724884222024,0.03946066080747779,0.003946066080747779,1.0658426372130092,1.0815023396313956
xgboost_shap,linear_medium,top4,100,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,1.1158161231197418e-16,1.1158161231197418e-17,0.3999999999999999,0.3999999999999999,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0736724884222024,0.03946066080747779,0.003946066080747779,1.0658426372130092,1.0815023396313956
xgboost_shap,linear_medium,top8,100,0.005,0.024618298195866545,0.0024618298195866546,0.00011519554024659769,0.009884804459753403,0.7959999999999999,0.019694638556693254,0.0019694638556693256,0.7920921564321972,0.7999078435678026,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0736724884222024,0.03946066080747779,0.003946066080747779,1.0658426372130092,1.0815023396313956
xgboost_shap,linear_sparse,top10,100,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,1.0,0.6393950271571324,0.03295167980379726,0.003295167980379726,0.6328566989923943,0.6459333553218705
xgboost_shap,linear_sparse,top12,100,0.5833333333333334,0.0,0.0,0.5833333333333334,0.5833333333333334,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.6393950271571324,0.03295167980379726,0.003295167980379726,0.6328566989923943,0.6459333553218705
xgboost_shap,linear_sparse,top14,100,0.642857142857143,1.1158161231197418e-16,1.1158161231197418e-17,0.642857142857143,0.642857142857143,1.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,0.6393950271571324,0.03295167980379726,0.003295167980379726,0.6328566989923943,0.6459333553218705
xgboost_shap,linear_sparse,top4,100,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6393950271571324,0.03295167980379726,0.003295167980379726,0.6328566989923943,0.6459333553218705
xgboost_shap,linear_sparse,top8,100,0.375,0.0,0.0,0.375,0.375,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,0.6393950271571324,0.03295167980379726,0.003295167980379726,0.6328566989923943,0.6459333553218705
xgboost_shap,linear_weak,top10,100,0.118,0.07704124567628393,0.007704124567628393,0.10271334543637724,0.13328665456362276,0.8820000000000003,0.07704124567628393,0.007704124567628393,0.8667133454363776,0.8972866545636231,10.0,0.0,0.0,10.0,10.0,0.05,0.2190429135575903,0.021904291355759033,0.006537133781117824,0.09346286621888218,1.8881921561778483,0.0693997917657771,0.00693997917657771,1.8744217318525656,1.901962580503131
xgboost_shap,linear_weak,top12,100,0.22083333333333335,0.058477455438936427,0.0058477455438936425,0.20923013749703023,0.23243652916963647,0.9350000000000002,0.07017294652672369,0.00701729465267237,0.9210761649964364,0.9489238350035639,12.0,0.0,0.0,12.0,12.0,0.53,0.5016135580465918,0.05016135580465918,0.43046898750173684,0.6295310124982633,1.8881921561778483,0.0693997917657771,0.00693997917657771,1.8744217318525656,1.901962580503131
xgboost_shap,linear_weak,top14,100,0.30999999999999994,0.03828416356619138,0.003828416356619138,0.3024035913677631,0.31759640863223676,0.9660000000000001,0.0535978289926679,0.00535978289926679,0.9553650279148685,0.9766349720851316,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.8881921561778483,0.0693997917657771,0.00693997917657771,1.8744217318525656,1.901962580503131
xgboost_shap,linear_weak,top4,100,0.0125,0.05476072838939758,0.005476072838939758,0.001634283445279456,0.023365716554720545,0.395,0.021904291355759036,0.0021904291355759036,0.3906537133781118,0.39934628662188826,4.0,0.0,0.0,4.0,4.0,0.05,0.2190429135575903,0.021904291355759033,0.006537133781117824,0.09346286621888218,1.8881921561778483,0.0693997917657771,0.00693997917657771,1.8744217318525656,1.901962580503131
xgboost_shap,linear_weak,top8,100,0.04125,0.0641942089650341,0.00641942089650341,0.02851247623828887,0.053987523761711134,0.767,0.05135536717202732,0.0051355367172027325,0.7568099809906311,0.7771900190093689,8.0,0.0,0.0,8.0,8.0,0.02,0.14070529413628968,0.014070529413628968,-0.007918982979224123,0.047918982979224124,1.8881921561778483,0.0693997917657771,0.00693997917657771,1.8744217318525656,1.901962580503131
xgboost_shap,nonlinear,top10,100,0.06899999999999999,0.07204796382208932,0.007204796382208932,0.054704120886252594,0.08329587911374739,0.9310000000000003,0.0720479638220893,0.007204796382208931,0.9167041208862529,0.9452958791137477,10.0,0.0,0.0,10.0,10.0,0.01,0.09999999999999999,0.009999999999999998,-0.009842169515086823,0.029842169515086822,1.1704326814915158,0.10528980448296232,0.010528980448296232,1.149540900003903,1.1913244629791286
xgboost_shap,nonlinear,top12,100,0.19666666666666668,0.04814167270623223,0.004814167270623223,0.1871143143608978,0.20621901897243558,0.9640000000000002,0.057770007247478654,0.005777000724747865,0.9525371772330775,0.9754628227669229,12.0,0.0,0.0,12.0,12.0,0.31,0.46482319871173167,0.04648231987117317,0.2177689929661693,0.4022310070338307,1.1704326814915158,0.10528980448296232,0.010528980448296232,1.149540900003903,1.1913244629791286
xgboost_shap,nonlinear,top14,100,0.30071428571428566,0.030952380952380967,0.0030952380952380966,0.2945726618167588,0.3068559096118125,0.9790000000000001,0.04333333333333333,0.004333333333333333,0.9704017265434625,0.9875982734565377,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.1704326814915158,0.10528980448296232,0.010528980448296232,1.149540900003903,1.1913244629791286
xgboost_shap,nonlinear,top4,100,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,1.1158161231197418e-16,1.1158161231197418e-17,0.3999999999999999,0.3999999999999999,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1704326814915158,0.10528980448296232,0.010528980448296232,1.149540900003903,1.1913244629791286
xgboost_shap,nonlinear,top8,100,0.01875,0.04485878516032959,0.004485878516032959,0.009849043806078789,0.02765095619392121,0.7849999999999998,0.0358870281282637,0.00358870281282637,0.7778792350448628,0.7921207649551368,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.1704326814915158,0.10528980448296232,0.010528980448296232,1.149540900003903,1.1913244629791286
xgboost_shap,nonlinear_panel,top10,100,0.07399999999999998,0.06907761700954348,0.0069077617009543485,0.06029350213598391,0.08770649786401605,0.9260000000000003,0.06907761700954347,0.006907761700954347,0.9122935021359841,0.9397064978640164,10.0,0.0,0.0,10.0,10.0,0.02,0.14070529413628965,0.014070529413628966,-0.00791898297922412,0.04791898297922412,1.1419862875406148,0.09826129373383378,0.00982612937338338,1.12248911507023,1.1614834600109996
xgboost_shap,nonlinear_panel,top12,100,0.19166666666666668,0.04187657563580051,0.004187657563580051,0.1833574455418976,0.19997588779143577,0.9700000000000002,0.05025189076296059,0.005025189076296059,0.9600289346502773,0.9799710653497231,12.0,0.0,0.0,12.0,12.0,0.28,0.4512608598542129,0.04512608598542129,0.1904600552324887,0.36953994476751134,1.1419862875406148,0.09826129373383378,0.00982612937338338,1.12248911507023,1.1614834600109996
xgboost_shap,nonlinear_panel,top14,100,0.3007142857142856,0.029240012910023754,0.0029240012910023753,0.2949124327864454,0.3065161386421258,0.9790000000000001,0.040936018074033236,0.0040936018074033236,0.9708774059010238,0.9871225940989764,14.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.1419862875406148,0.09826129373383378,0.00982612937338338,1.12248911507023,1.1614834600109996
xgboost_shap,nonlinear_panel,top4,100,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,1.1158161231197418e-16,1.1158161231197418e-17,0.3999999999999999,0.3999999999999999,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1419862875406148,0.09826129373383378,0.00982612937338338,1.12248911507023,1.1614834600109996
xgboost_shap,nonlinear_panel,top8,100,0.0175,0.04707344358456359,0.004707344358456359,0.008159607527362129,0.026840392472637874,0.7859999999999999,0.0376587548676509,0.0037658754867650897,0.7785276860218896,0.7934723139781102,8.0,0.0,0.0,8.0,8.0,0.01,0.09999999999999999,0.009999999999999998,-0.009842169515086823,0.029842169515086822,1.1419862875406148,0.09826129373383378,0.00982612937338338,1.12248911507023,1.1614834600109996
